#Node Time X Y
21 1738.0 1473.571462871066 1028.4886357059586
21 1740.0 1497.4107728987126 984.5376710134088
21 1742.0 1521.250082926359 940.5867063208592
21 1744.0 1545.0893929540055 896.6357416283095
21 1746.0 1568.928702981652 852.6847769357596
21 1748.0 1592.7680130092986 808.73381224321
21 1750.0 1616.6073230369452 764.7828475506602
21 1752.0 1640.4466330645917 720.8318828581106
21 1754.0 1664.285943092238 676.8809181655608
21 1756.0 1682.3857385651966 642.8497681653402
21 1758.0 1656.1635139662471 685.4220001608821
21 1760.0 1629.941289367298 727.9942321564245
21 1762.0 1603.7190647683487 770.5664641519666
21 1764.0 1577.4968401693993 813.1386961475087
21 1766.0 1551.2746155704504 855.7109281430509
21 1768.0 1525.0523909715012 898.2831601385931
21 1770.0 1498.8301663725517 940.8553921341351
21 1772.0 1472.6079417736023 983.4276241296773
21 1774.0 1446.3857171746533 1025.9998561252194
21 1776.0 1417.497317513356 1064.5179415098014
21 1778.0 1368.02002248423 1071.7288552244975
21 1780.0 1318.5427274551034 1078.9397689391935
21 1782.0 1269.0654324259772 1086.1506826538896
21 1784.0 1219.5881373968507 1093.3615963685857
21 1786.0 1170.1108423677244 1100.5725100832815
21 1788.0 1120.633547338598 1107.7834237979778
21 1790.0 1071.1562523094717 1114.9943375126736
21 1792.0 1021.6789572803455 1122.20525122737
21 1794.0 972.201662251219 1129.4161649420657
21 1796.0 936.0633611293747 1136.6240577768601
21 1798.0 1002.9322307472058 1143.8086225935158
21 1800.0 1069.801100365037 1150.9931874101715
22 0.0 859.6176750778702 1065.7797545578685
22 2.0 805.2996060290844 1025.1420766227309
22 4.0 753.2981306942163 981.1023529868422
22 6.0 701.296655359348 937.0626293509536
22 8.0 649.2951800244799 893.022905715065
22 10.0 597.2937046896118 848.9831820791765
22 12.0 545.2922293547435 804.9434584432879
22 14.0 493.29075401987546 760.9037348073994
22 16.0 441.2892786850072 716.8640111715107
22 18.0 389.2878033501391 672.8242875356221
22 20.0 337.2863280152709 628.7845638997336
22 22.0 348.5652946794243 675.160828723989
22 24.0 372.5214707722731 739.6504692643856
22 26.0 396.47764686512187 804.140109804782
22 28.0 420.43382295797073 868.6297503451786
22 30.0 444.3899990508196 933.1193908855753
22 32.0 468.34617514366835 997.6090314259717
22 34.0 492.30235123651715 1062.0986719663683
22 36.0 516.258527329366 1126.5883125067649
22 38.0 540.2147034222148 1191.0779530471614
22 40.0 564.1708795150637 1255.567593587558
22 42.0 615.8247768705587 1281.2124447526496
22 44.0 673.0274631101394 1299.0753728690388
22 46.0 730.23014934972 1316.9383009854273
22 48.0 787.4328355893007 1334.8012291018163
22 50.0 844.6355218288813 1352.6641572182052
22 52.0 901.838208068462 1370.5270853345942
22 54.0 959.0408943080427 1388.3900134509827
22 56.0 1016.2435805476234 1406.2529415673716
22 58.0 1073.446266787204 1424.1158696837606
22 60.0 1130.6489530267847 1441.9787978001496
22 62.0 1133.223902215745 1394.7291250497253
22 64.0 1124.8550709675028 1334.4351995798208
22 66.0 1116.4862397192603 1274.1412741099161
22 68.0 1108.117408471018 1213.8473486400121
22 70.0 1099.7485772227758 1153.5534231701076
22 72.0 1091.3797459745335 1093.2594977002032
22 74.0 1083.0109147262913 1032.9655722302991
22 76.0 1074.642083478049 972.6716467603945
22 78.0 1066.2732522298065 912.3777212904902
22 80.0 1057.9044209815643 852.0837958205858
22 82.0 1052.7877366085247 888.0891744833988
22 84.0 1048.322567075259 943.3865556633083
22 86.0 1043.8573975419931 998.6839368432177
22 88.0 1039.3922280087277 1053.9813180231272
22 90.0 1034.9270584754618 1109.2786992030365
22 92.0 1030.4618889421963 1164.5760803829457
22 94.0 1025.9967194089304 1219.8734615628553
22 96.0 1021.5315498756648 1275.1708427427648
22 98.0 1017.0663803423992 1330.468223922674
22 100.0 1012.6012108091334 1385.7656051025835
22 102.0 1059.6628238001729 1403.0794437994791
22 104.0 1117.0469913216873 1412.7838962833587
22 106.0 1174.4311588432015 1422.4883487672382
22 108.0 1231.815326364716 1432.192801251118
22 110.0 1289.1994938862304 1441.8972537349973
22 112.0 1346.583661407745 1451.601706218877
22 114.0 1403.9678289292594 1461.3061587027566
22 116.0 1461.3519964507739 1471.0106111866362
22 118.0 1518.7361639722883 1480.715063670516
22 120.0 1576.1203314938027 1490.4195161543955
22 122.0 1631.590124812577 1470.0888441059174
22 124.0 1686.6764043326734 1443.7411223674333
22 126.0 1741.76268385277 1417.3934006289492
22 128.0 1796.8489633728668 1391.0456788904648
22 130.0 1851.9352428929633 1364.697957151981
22 132.0 1907.02152241306 1338.3502354134969
22 134.0 1962.107801933157 1312.0025136750126
22 136.0 1983.3570863649522 1285.9184150461633
22 138.0 1930.0366344977433 1260.4152872073169
22 140.0 1876.7161826305344 1234.9121593684704
22 142.0 1823.3957307633254 1209.409031529624
22 144.0 1770.0752788961167 1183.9059036907774
22 146.0 1716.7548270289078 1158.402775851931
22 148.0 1663.4343751616989 1132.8996480130845
22 150.0 1610.1139232944902 1107.396520174238
22 152.0 1556.793471427281 1081.8933923353916
22 154.0 1503.4730195600723 1056.3902644965451
22 156.0 1486.7730695211308 1038.5563854249824
22 158.0 1550.7771287284252 1037.623943868642
22 160.0 1614.7811879357198 1036.691502312302
22 162.0 1678.7852471430142 1035.7590607559614
22 164.0 1742.7893063503088 1034.8266191996213
22 166.0 1806.7933655576032 1033.894177643281
22 168.0 1870.7974247648976 1032.9617360869406
22 170.0 1934.8014839721923 1032.0292945306003
22 172.0 1998.8055431794867 1031.09685297426
22 174.0 1931.3136429175054 1030.0787960622288
22 176.0 1861.3210701518074 1029.0591109939655
22 178.0 1791.3284973861091 1028.0394259257023
22 180.0 1721.3359246204109 1027.0197408574393
22 182.0 1651.3433518547126 1026.0000557891763
22 184.0 1581.3507790890144 1024.980370720913
22 186.0 1511.3582063233162 1023.9606856526498
22 188.0 1441.365633557618 1022.9410005843866
22 190.0 1371.3730607919197 1021.9213155161235
22 192.0 1301.3804880262214 1020.9016304478604
22 194.0 1359.274808339871 1011.6640160039617
22 196.0 1419.6011671617762 1002.2701203320306
22 198.0 1479.9275259836816 992.8762246600996
22 200.0 1540.253884805587 983.4823289881688
22 202.0 1600.580243627492 974.0884333162378
22 204.0 1660.9066024493973 964.6945376443067
22 206.0 1721.2329612713029 955.3006419723757
22 208.0 1781.559320093208 945.9067463004448
22 210.0 1841.8856789151134 936.5128506285138
22 212.0 1902.2120377370186 927.1189549565828
22 214.0 1938.3928313681536 986.01957819571
22 216.0 1974.1144462442687 1046.2189654902863
22 218.0 1990.3067972513413 1106.1776025702497
22 220.0 1955.1040010033469 1165.502657513442
22 222.0 1919.9012047553524 1224.8277124566343
22 224.0 1884.6984085073577 1284.1527673998266
22 226.0 1849.4956122593633 1343.477822343019
22 228.0 1814.2928160113688 1402.8028772862112
22 230.0 1779.0900197633744 1462.1279322294035
22 232.0 1743.88722351538 1521.4529871725956
22 234.0 1708.6844272673852 1580.7780421157881
22 236.0 1673.4816310193908 1640.1030970589804
22 238.0 1660.1393936865973 1668.143880274746
22 240.0 1704.327570815858 1613.8538719675707
22 242.0 1748.515747945119 1559.5638636603953
22 244.0 1792.7039250743799 1505.27385535322
22 246.0 1836.8921022036407 1450.9838470460445
22 248.0 1881.0802793329017 1396.693838738869
22 250.0 1925.2684564621627 1342.403830431694
22 252.0 1969.4566335914235 1288.1138221245187
22 254.0 1989.6345038433437 1237.8528104062302
22 256.0 1956.0662565749028 1196.6105473970558
22 258.0 1922.4980093064619 1155.3682843878812
22 260.0 1888.9297620380212 1114.1260213787068
22 262.0 1855.3615147695805 1072.8837583695324
22 264.0 1821.7932675011398 1031.641495360358
22 266.0 1788.225020232699 990.3992323511835
22 268.0 1754.656772964258 949.156969342009
22 270.0 1721.0885256958172 907.9147063328346
22 272.0 1687.5202784273765 866.6724433236602
22 274.0 1680.2179766620604 844.204514838829
22 276.0 1731.7109498178916 863.7621878953181
22 278.0 1783.2039229737222 883.319860951807
22 280.0 1834.696896129553 902.8775340082959
22 282.0 1886.1898692853838 922.4352070647847
22 284.0 1937.6828424412147 941.9928801212736
22 286.0 1989.1758155970454 961.5505531777626
22 288.0 1963.0834261297432 979.6830882510576
22 290.0 1916.3413370339142 997.4363163225266
22 292.0 1869.5992479380855 1015.1895443939954
22 294.0 1822.8571588422565 1032.9427724654647
22 296.0 1776.1150697464277 1050.6960005369338
22 298.0 1729.3729806505987 1068.4492286084026
22 300.0 1682.6308915547697 1086.2024566798716
22 302.0 1635.888802458941 1103.9556847513406
22 304.0 1589.1467133631122 1121.7089128228097
22 306.0 1542.4046242672832 1139.4621408942787
22 308.0 1556.4941132083343 1180.6735447099684
22 310.0 1586.7742052724586 1228.1284494461129
22 312.0 1617.0542973365827 1275.5833541822574
22 314.0 1647.3343894007069 1323.0382589184019
22 316.0 1677.614481464831 1370.4931636545464
22 318.0 1707.8945735289553 1417.9480683906909
22 320.0 1738.1746655930792 1465.4029731268354
22 322.0 1768.4547576572036 1512.85787786298
22 324.0 1798.7348497213277 1560.3127825991244
22 326.0 1829.014941785452 1607.7676873352689
22 328.0 1862.44483498976 1663.3238743440488
22 330.0 1896.713062194649 1721.0362547362174
22 332.0 1930.9812893995381 1778.7486351283862
22 334.0 1965.2495166044273 1836.461015520555
22 336.0 1999.5177438093162 1894.1733959127237
22 338.0 1968.3509809949774 1948.286856918243
22 340.0 1936.0921363920481 1997.3848377508496
22 342.0 1900.3532659492923 1937.195693052857
22 344.0 1864.6143955065363 1877.0065483548642
22 346.0 1828.8755250637805 1816.8174036568714
22 348.0 1793.1366546210247 1756.6282589588786
22 350.0 1757.3977841782685 1696.439114260886
22 352.0 1721.6589137355127 1636.249969562893
22 354.0 1685.9200432927569 1576.0608248649005
22 356.0 1650.181172850001 1515.8716801669075
22 358.0 1614.442302407245 1455.682535468915
22 360.0 1578.6413268842107 1395.5312791793206
22 362.0 1541.4730798646929 1336.2141533765969
22 364.0 1504.3048328451755 1276.8970275738736
22 366.0 1467.1365858256577 1217.57990177115
22 368.0 1429.96833880614 1158.2627759684267
22 370.0 1392.8000917866225 1098.9456501657032
22 372.0 1355.631844767105 1039.6285243629798
22 374.0 1318.4635977475873 980.3113985602564
22 376.0 1281.2953507280695 920.994272757533
22 378.0 1244.1271037085519 861.6771469548095
22 380.0 1206.3052526354186 802.9114375873901
22 382.0 1154.094012023038 756.2854110172857
22 384.0 1101.8827714106574 709.6593844471811
22 386.0 1049.6715307982765 663.0333578770766
22 388.0 997.4602901858959 616.4073313069721
22 390.0 945.2490495735153 569.7813047368677
22 392.0 893.0378089611346 523.1552781667632
22 394.0 840.8265683487539 476.5292515966587
22 396.0 788.6153277363733 429.90322502655414
22 398.0 736.4040871239926 383.2771984564497
22 400.0 683.9596232914442 336.94741733251897
22 402.0 626.3806445396175 297.1396140033127
22 404.0 568.8016657877909 257.33181067410646
22 406.0 511.222687035964 217.52400734490024
22 408.0 453.64370828413735 177.71620401569396
22 410.0 396.0647295323106 137.9084006864877
22 412.0 338.48575078048384 98.10059735728147
22 414.0 280.9067720286571 58.292794028075214
22 416.0 223.3277932768304 18.48499069886896
22 418.0 167.29275053263012 20.255397016570036
22 420.0 112.59616361203065 58.07042990033723
22 422.0 57.899576691431186 95.88546278410443
22 424.0 3.2029897708317145 133.70049566787162
22 426.0 53.1864341435316 172.68588835268025
22 428.0 109.68115541280568 211.7440794178394
22 430.0 166.1758766820798 250.8022704829986
22 432.0 222.67059795135387 289.8604615481578
22 434.0 279.16531922062796 328.9186526133169
22 436.0 335.66004048990203 367.97684367847614
22 438.0 392.15476175917615 407.0350347436354
22 440.0 448.6494830284502 446.09322580879456
22 442.0 505.1442042977243 485.15141687395374
22 444.0 561.6389255669984 524.2096079391129
22 446.0 620.7554525883921 561.544834510886
22 448.0 680.035060409535 598.7728897457687
22 450.0 739.3146682306781 636.0009449806516
22 452.0 798.594276051821 673.2290002155344
22 454.0 857.8738838729639 710.4570554504173
22 456.0 917.1534916941067 747.6851106853002
22 458.0 976.4330995152498 784.913165920183
22 460.0 1035.7127073363927 822.141221155066
22 462.0 1094.9923151575356 859.3692763899488
22 464.0 1154.2719229786785 896.5973316248317
22 466.0 1149.7338322574565 844.9583721553681
22 468.0 1141.2261715907766 787.7917324534573
22 470.0 1132.7185109240972 730.6250927515464
22 472.0 1124.2108502574174 673.4584530496355
22 474.0 1115.7031895907378 616.2918133477247
22 476.0 1107.1955289240582 559.1251736458138
22 478.0 1098.6878682573783 501.9585339439029
22 480.0 1090.1802075906987 444.79189424199205
22 482.0 1081.6725469240191 387.6252545400813
22 484.0 1073.1648862573395 330.4586148381704
22 486.0 1010.3871036882746 342.260578424645
22 488.0 944.2336267623061 358.35250703723256
22 490.0 878.0801498363379 374.4444356498202
22 492.0 811.9266729103696 390.5363642624077
22 494.0 745.7731959844011 406.6282928749953
22 496.0 679.6197190584329 422.72022148758276
22 498.0 613.4662421324645 438.81215010017036
22 500.0 547.3127652064961 454.9040787127579
22 502.0 481.1592882805278 470.99600732534543
22 504.0 415.0058113545595 487.08793593793297
22 506.0 377.76219579875897 445.85564009120293
22 508.0 342.3168230414853 401.0576794875509
22 510.0 306.87145028421156 356.25971888389904
22 512.0 271.42607752693783 311.4617582802471
22 514.0 235.9807047696642 266.6637976765952
22 516.0 200.53533201239048 221.8658370729433
22 518.0 165.08995925511672 177.06787646929135
22 520.0 129.64458649784305 132.26991586563943
22 522.0 94.19921374056935 87.47195526198752
22 524.0 58.75384098329565 42.673994658335594
22 526.0 27.474963803546633 90.58690103865105
22 528.0 3.2944133087729903 143.83337326445766
22 530.0 32.12345686606034 193.7220941659627
22 532.0 60.952500423347686 243.6108150674677
22 534.0 89.78154398063504 293.49953596897274
22 536.0 118.61058753792238 343.38825687047773
22 538.0 147.43963109520973 393.27697777198273
22 540.0 176.2686746524971 443.16569867348784
22 542.0 205.09771820978443 493.05441957499283
22 544.0 233.92676176707178 542.9431404764979
22 546.0 262.75580532435913 592.8318613780028
22 548.0 282.9794190816769 634.9125727498594
22 550.0 236.50330591444214 616.4742728047331
22 552.0 190.02719274720732 598.0359728596067
22 554.0 143.55107957997257 579.5976729144804
22 556.0 97.07496641273778 561.1593729693541
22 558.0 50.59885324550299 542.7210730242276
22 560.0 4.1227400782682 524.2827730791013
22 562.0 50.6503649753993 502.5528376115756
22 564.0 106.23111151035825 480.50248946610935
22 566.0 161.81185804531717 458.452141320643
22 568.0 217.39260458027613 436.4017931751768
22 570.0 272.97335111523506 414.3514450297106
22 572.0 328.55409765019397 392.3010968842443
22 574.0 384.13484418515293 370.25074873877816
22 576.0 439.7155907201119 348.2004005933119
22 578.0 495.2963372550708 326.1500524478456
22 580.0 550.8770837900297 304.09970430237934
22 582.0 588.6741761073563 356.815546254129
22 584.0 624.7401811786424 416.8092399076953
22 586.0 660.8061862499285 476.8029335612615
22 588.0 696.8721913212148 536.7966272148278
22 590.0 732.9381963925009 596.7903208683941
22 592.0 769.004201463787 656.7840145219604
22 594.0 805.0702065350732 716.7777081755266
22 596.0 841.1362116063594 776.771401829093
22 598.0 877.2022166776455 836.7650954826593
22 600.0 913.2682217489318 896.7587891362256
22 602.0 953.787438389169 953.8151017790304
22 604.0 994.7401372404631 1010.5854854028464
22 606.0 1035.6928360917573 1067.355869026662
22 608.0 1076.6455349430512 1124.126252650478
22 610.0 1117.5982337943456 1180.8966362742935
22 612.0 1158.5509326456395 1237.6670198981094
22 614.0 1199.5036314969336 1294.4374035219253
22 616.0 1240.456330348228 1351.207787145741
22 618.0 1281.4090291995221 1407.978170769557
22 620.0 1322.361728050816 1464.7485543933726
22 622.0 1380.7937047256926 1444.7781835651674
22 624.0 1440.9271401975132 1417.3377540157526
22 626.0 1501.0605756693337 1389.8973244663375
22 628.0 1561.1940111411543 1362.4568949169225
22 630.0 1621.3274466129747 1335.0164653675076
22 632.0 1681.4608820847952 1307.5760358180928
22 634.0 1741.5943175566158 1280.1356062686777
22 636.0 1801.7277530284362 1252.695176719263
22 638.0 1861.8611885002567 1225.2547471698479
22 640.0 1921.994623972077 1197.814317620433
22 642.0 1899.8687279565206 1252.9577127315683
22 644.0 1869.7355867559777 1316.139939673867
22 646.0 1839.6024455554345 1379.3221666161655
22 648.0 1809.4693043548914 1442.5043935584645
22 650.0 1779.3361631543485 1505.6866205007632
22 652.0 1749.2030219538055 1568.868847443062
22 654.0 1719.0698807532626 1632.0510743853606
22 656.0 1688.9367395527195 1695.233301327659
22 658.0 1658.8035983521766 1758.415528269958
22 660.0 1628.6704571516336 1821.5977552122567
22 662.0 1681.1032476971673 1857.1339178076512
22 664.0 1741.573128351063 1889.9789715449642
22 666.0 1802.0430090049588 1922.824025282277
22 668.0 1862.5128896588544 1955.66907901959
22 670.0 1922.9827703127503 1988.5141327569029
22 672.0 1979.8736297877822 1980.5848084612167
22 674.0 1966.1705766261068 1951.2779713943735
22 676.0 1912.7985036636533 1922.2881902741317
22 678.0 1859.4264307011995 1893.2984091538901
22 680.0 1806.0543577387461 1864.3086280336483
22 682.0 1752.6822847762924 1835.318846913407
22 684.0 1699.3102118138388 1806.3290657931652
22 686.0 1645.9381388513852 1777.3392846729234
22 688.0 1592.5660658889317 1748.3495035526819
22 690.0 1539.193992926478 1719.35972243244
22 692.0 1485.8219199640243 1690.3699413121985
22 694.0 1428.9898739991852 1687.6874839367501
22 696.0 1370.1590638454277 1700.2022944507107
22 698.0 1311.3282536916702 1712.7171049646718
22 700.0 1252.497443537913 1725.2319154786328
22 702.0 1193.6666333841554 1737.7467259925934
22 704.0 1134.835823230398 1750.2615365065544
22 706.0 1076.0050130766404 1762.7763470205152
22 708.0 1017.174202922883 1775.291157534476
22 710.0 958.3433927691256 1787.805968048437
22 712.0 899.512582615368 1800.320778562398
22 714.0 849.6252300346624 1839.0368368592847
22 716.0 804.904352079569 1892.8888848697857
22 718.0 760.1834741244754 1946.7409328802873
22 720.0 715.462596169382 1999.4070191092112
22 722.0 670.7417182142873 1945.5549710987082
22 724.0 626.0208402591925 1891.7029230882051
22 726.0 581.2999623040976 1837.8508750777023
22 728.0 536.5790843490029 1783.9988270671993
22 730.0 491.85820639390806 1730.1467790566962
22 732.0 447.1373284388133 1676.2947310461932
22 734.0 402.41645048371845 1622.4426830356902
22 736.0 357.69557252862376 1568.5906350251873
22 738.0 312.97469457352895 1514.7385870146843
22 740.0 268.2896458123331 1462.0076171824612
22 742.0 226.82262561217584 1509.9672073175839
22 744.0 185.35560541201858 1557.9267974527065
22 746.0 143.8885852118613 1605.8863875878292
22 748.0 102.42156501170406 1653.8459777229518
22 750.0 60.954544811546796 1701.8055678580747
22 752.0 19.487524611389535 1749.7651579931974
22 754.0 24.267352311871647 1800.3708189141717
22 756.0 70.05069544896195 1853.3225468481264
22 758.0 115.83403858605224 1906.2742747820812
22 760.0 161.61738172314256 1959.226002716036
22 762.0 207.4007248602327 1987.8222693500095
22 764.0 253.18406799732247 1934.8705414160554
22 766.0 298.9674111344122 1881.9188134821013
22 768.0 344.75075427150193 1828.9670855481472
22 770.0 390.5340974085917 1776.015357614193
22 772.0 436.31744054568145 1723.0636296802388
22 774.0 482.1007836827712 1670.1119017462847
22 776.0 527.884126819861 1617.1601738123309
22 778.0 573.6674699569506 1564.2084458783766
22 780.0 619.4508130940404 1511.2567179444225
22 782.0 660.9396746166301 1485.3248606805564
22 784.0 688.0495695880267 1549.86208710562
22 786.0 715.1594645594232 1614.3993135306837
22 788.0 742.2693595308197 1678.9365399557473
22 790.0 769.3792545022161 1743.4737663808105
22 792.0 796.4891494736125 1808.0109928058744
22 794.0 823.5990444450091 1872.5482192309378
22 796.0 850.7089394164055 1937.0854456560014
22 798.0 877.818834387802 1998.377327918935
22 800.0 904.9287293591983 1933.840101493872
22 802.0 932.0386243305945 1869.3028750688088
22 804.0 959.1485193019907 1804.7656486437459
22 806.0 986.258414273387 1740.2284222186827
22 808.0 1013.3683092447832 1675.6911957936195
22 810.0 1040.4782042161796 1611.1539693685563
22 812.0 1067.5880991875758 1546.6167429434931
22 814.0 1094.697994158972 1482.0795165184304
22 816.0 1121.8078891303683 1417.542290093367
22 818.0 1147.8998263877863 1352.900145940454
22 820.0 1134.523311169003 1284.1901114432887
22 822.0 1121.1467959502193 1215.4800769461235
22 824.0 1107.7702807314356 1146.7700424489583
22 826.0 1094.393765512652 1078.0600079517928
22 828.0 1081.0172502938683 1009.3499734546276
22 830.0 1067.6407350750846 940.6399389574622
22 832.0 1054.264219856301 871.9299044602969
22 834.0 1040.8877046375173 803.2198699631316
22 836.0 1027.5111894187337 734.5098354659661
22 838.0 1013.3192048048443 668.1540501126414
22 840.0 967.5096837996363 693.077665833537
22 842.0 921.7001627944283 718.0012815544326
22 844.0 875.8906417892202 742.9248972753281
22 846.0 830.081120784012 767.8485129962236
22 848.0 784.2715997788041 792.7721287171191
22 850.0 738.462078773596 817.6957444380147
22 852.0 692.652557768388 842.6193601589102
22 854.0 646.84303676318 867.5429758798058
22 856.0 601.0335157579718 892.4665916007013
22 858.0 556.0209658714446 918.2039167304164
22 860.0 541.9087336411715 975.4905397243084
22 862.0 527.7965014108983 1032.7771627182005
22 864.0 513.684269180625 1090.0637857120926
22 866.0 499.5720369503518 1147.3504087059844
22 868.0 485.45980472007864 1204.6370316998764
22 870.0 471.34757248980543 1261.9236546937684
22 872.0 457.2353402595322 1319.2102776876604
22 874.0 443.123108029259 1376.4969006815525
22 876.0 429.01087579898575 1433.7835236754445
22 878.0 416.35465943778536 1489.0232856538578
22 880.0 460.15137068250465 1464.9017582530757
22 882.0 503.9480819272239 1440.7802308522937
22 884.0 547.7447931719431 1416.6587034515114
22 886.0 591.5415044166623 1392.5371760507292
22 888.0 635.3382156613816 1368.4156486499471
22 890.0 679.1349269061006 1344.294121249165
22 892.0 722.9316381508199 1320.1725938483828
22 894.0 766.7283493955391 1296.0510664476008
22 896.0 810.5250606402584 1271.9295390468185
22 898.0 854.4763842753583 1248.356084083321
22 900.0 904.4223692781962 1246.0325991799277
22 902.0 954.368354281034 1243.7091142765348
22 904.0 1004.314339283872 1241.3856293731415
22 906.0 1054.2603242867096 1239.0621444697483
22 908.0 1104.2063092895478 1236.7386595663552
22 910.0 1154.1522942923855 1234.415174662962
22 912.0 1204.0982792952234 1232.091689759569
22 914.0 1254.044264298061 1229.7682048561755
22 916.0 1303.990249300899 1227.4447199527824
22 918.0 1353.762267054336 1224.5392760968296
22 920.0 1396.7891931196662 1199.0700076862804
22 922.0 1439.8161191849963 1173.600739275731
22 924.0 1482.8430452503267 1148.1314708651817
22 926.0 1525.8699713156566 1122.6622024546323
22 928.0 1568.896897380987 1097.192934044083
22 930.0 1611.9238234463173 1071.7236656335335
22 932.0 1654.9507495116475 1046.2543972229844
22 934.0 1697.9776755769778 1020.785128812435
22 936.0 1741.004601642308 995.3158604018856
22 938.0 1781.4761016332964 970.1379409722953
22 940.0 1722.8681298675956 956.2562603265637
22 942.0 1664.2601581018946 942.3745796808321
22 944.0 1605.6521863361936 928.4928990351007
22 946.0 1547.0442145704924 914.611218389369
22 948.0 1488.4362428047916 900.7295377436376
22 950.0 1429.8282710390906 886.847857097906
22 952.0 1371.2202992733896 872.9661764521745
22 954.0 1312.6123275076886 859.084495806443
22 956.0 1254.0043557419874 845.2028151607115
22 958.0 1198.1091349983092 831.1320983364615
22 960.0 1247.3932191729523 809.732034403107
22 962.0 1296.6773033475954 788.3319704697526
22 964.0 1345.9613875222385 766.931906536398
22 966.0 1395.2454716968816 745.5318426030435
22 968.0 1444.5295558715247 724.131778669689
22 970.0 1493.8136400461678 702.7317147363344
22 972.0 1543.097724220811 681.33165080298
22 974.0 1592.381808395454 659.9315868696254
22 976.0 1641.6658925700972 638.5315229362709
22 978.0 1688.6190581855194 618.2928326852673
22 980.0 1645.197400645485 643.0831464484287
22 982.0 1601.775743105451 667.8734602115901
22 984.0 1558.3540855654169 692.6637739747516
22 986.0 1514.9324280253827 717.454087737913
22 988.0 1471.5107704853485 742.2444015010744
22 990.0 1428.0891129453144 767.034715264236
22 992.0 1384.6674554052802 791.8250290273975
22 994.0 1341.245797865246 816.6153427905589
22 996.0 1297.8241403252118 841.4056565537204
22 998.0 1254.267317266937 865.2986072055605
22 1000.0 1205.4698307116969 854.3988225337812
22 1002.0 1156.6723441564568 843.499037862002
22 1004.0 1107.8748576012165 832.5992531902227
22 1006.0 1059.0773710459762 821.6994685184434
22 1008.0 1010.2798844907361 810.7996838466643
22 1010.0 961.482397935496 799.8998991748849
22 1012.0 912.6849113802557 789.0001145031056
22 1014.0 863.8874248250156 778.1003298313263
22 1016.0 815.0899382697754 767.200545159547
22 1018.0 767.6285571276621 757.9183392717074
22 1020.0 771.9709123068816 811.3532094311007
22 1022.0 776.313267486101 864.7880795904939
22 1024.0 780.6556226653206 918.222949749887
22 1026.0 784.99797784454 971.6578199092802
22 1028.0 789.3403330237595 1025.0926900686734
22 1030.0 793.6826882029791 1078.5275602280665
22 1032.0 798.0250433821985 1131.9624303874596
22 1034.0 802.367398561418 1185.3973005468529
22 1036.0 806.7097537406376 1238.832170706246
22 1038.0 810.9658453398966 1289.4131278598034
22 1040.0 811.8773088083976 1229.3416204803743
22 1042.0 812.7887722768987 1169.2701131009449
22 1044.0 813.7002357453998 1109.1986057215158
22 1046.0 814.6116992139007 1049.1270983420866
22 1048.0 815.5231626824017 989.0555909626576
22 1050.0 816.4346261509027 928.9840835832283
22 1052.0 817.3460896194038 868.9125762037993
22 1054.0 818.2575530879046 808.84106882437
22 1056.0 819.1690165564057 748.7695614449409
22 1058.0 821.1037758924672 691.3164885925128
22 1060.0 862.7139596231941 735.3858633544487
22 1062.0 904.3241433539209 779.4552381163846
22 1064.0 945.934327084648 823.5246128783207
22 1066.0 987.5445108153747 867.5939876402565
22 1068.0 1029.1546945461016 911.6633624021924
22 1070.0 1070.7648782768283 955.7327371641286
22 1072.0 1112.3750620075552 999.8021119260644
22 1074.0 1153.9852457382822 1043.8714866880005
22 1076.0 1195.595429469009 1087.9408614499364
22 1078.0 1236.455599576471 1132.1239591407652
22 1080.0 1248.236097080791 1180.7163441259736
22 1082.0 1260.016594585111 1229.308729111182
22 1084.0 1271.797092089431 1277.9011140963905
22 1086.0 1283.5775895937509 1326.4934990815989
22 1088.0 1295.358087098071 1375.0858840668075
22 1090.0 1307.1385846023911 1423.6782690520158
22 1092.0 1318.919082106711 1472.2706540372242
22 1094.0 1330.6995796110311 1520.8630390224328
22 1096.0 1342.480077115351 1569.4554240076413
22 1098.0 1353.4341953706821 1617.9805733264686
22 1100.0 1332.3477782794378 1663.898848443334
22 1102.0 1311.2613611881932 1709.8171235601992
22 1104.0 1290.1749440969486 1755.7353986770643
22 1106.0 1269.0885270057042 1801.6536737939298
22 1108.0 1248.0021099144599 1847.5719489107946
22 1110.0 1226.9156928232153 1893.4902240276601
22 1112.0 1205.829275731971 1939.4084991445254
22 1114.0 1184.7428586407266 1985.3267742613905
22 1116.0 1162.5395253506388 1966.322727779948
22 1118.0 1139.8116685330529 1916.8300151180156
22 1120.0 1117.083811715467 1867.337302456083
22 1122.0 1094.355954897881 1817.8445897941506
22 1124.0 1071.6280980802953 1768.3518771322179
22 1126.0 1048.9002412627096 1718.8591644702856
22 1128.0 1026.1723844451235 1669.3664518083528
22 1130.0 1003.4445276275378 1619.8737391464203
22 1132.0 980.7166708099519 1570.3810264844878
22 1134.0 957.9888139923661 1520.8883138225551
22 1136.0 975.0284764019782 1477.8817510184151
22 1138.0 1010.7436665606759 1437.921198476114
22 1140.0 1046.4588567193737 1397.9606459338129
22 1142.0 1082.1740468780717 1358.0000933915119
22 1144.0 1117.8892370367694 1318.0395408492109
22 1146.0 1153.6044271954675 1278.0789883069097
22 1148.0 1189.319617354165 1238.1184357646086
