#Node Time X Y
6 588.0 1907.5609815265097 2707.998583115964
6 592.0 1854.7515692620632 2792.917167514691
6 596.0 1801.9421569976162 2877.835751913418
6 600.0 1749.1327447331696 2962.754336312145
6 604.0 1696.3233324687228 3047.6729207108715
6 608.0 1643.5139202042758 3132.591505109598
6 612.0 1590.704507939829 3217.510089508325
6 616.0 1537.8950956753824 3302.428673907052
6 620.0 1485.0856834109354 3387.3472583057787
6 624.0 1432.2762711464889 3472.2658427045058
6 628.0 1379.466858882042 3557.1844271032323
6 632.0 1326.6574466175953 3642.10301150196
6 636.0 1288.5053980849223 3672.1280324402032
6 640.0 1285.0559931965647 3572.187542117631
6 644.0 1281.6065883082072 3472.2470517950587
6 648.0 1278.1571834198496 3372.3065614724865
6 652.0 1274.707778531492 3272.3660711499147
6 656.0 1271.2583736431345 3172.4255808273424
6 660.0 1267.8089687547767 3072.4850905047697
6 664.0 1264.3595638664192 2972.5446001821974
6 668.0 1260.9101589780616 2872.604109859625
6 672.0 1257.4607540897039 2772.6636195370525
6 676.0 1254.0113492013463 2672.7231292144807
6 680.0 1250.5619443129885 2572.782638891908
6 684.0 1247.112539424631 2472.8421485693357
6 688.0 1243.6631345362734 2372.9016582467634
6 692.0 1240.213729647916 2272.9611679241907
6 696.0 1249.5037708086734 2173.231301213537
6 700.0 1288.9556108139295 2074.0001050879355
6 704.0 1328.4074508191857 1974.7689089623345
6 708.0 1367.8592908244418 1875.5377128367334
6 712.0 1407.311130829698 1776.3065167111322
6 716.0 1446.7629708349543 1677.0753205855312
6 720.0 1486.2148108402105 1577.84412445993
7 0.0 1046.1251067616454 4710.428474052892
7 4.0 1064.3730303664368 4574.470805290234
7 8.0 1082.6209539712283 4438.513136527578
7 12.0 1100.86887757602 4302.555467764921
7 16.0 1119.1168011808115 4166.597799002265
7 20.0 1137.364724785603 4030.6401302396066
7 24.0 1155.6126483903945 3894.6824614769503
7 28.0 1173.860571995186 3758.7247927142935
7 32.0 1192.1084955999775 3622.767123951636
7 36.0 1210.356419204769 3486.809455188979
7 40.0 1228.6043428095606 3350.851786426322
7 44.0 1246.852266414352 3214.894117663665
7 48.0 1265.1001900191436 3078.936448901008
7 52.0 1283.3481136239352 2942.9787801383513
7 56.0 1292.2732797424128 2807.4406392879114
7 60.0 1269.5600980041945 2673.3262370729344
7 64.0 1246.846916265976 2539.211834857958
7 68.0 1224.1337345277577 2405.0974326429814
7 72.0 1201.4205527895392 2270.9830304280044
7 76.0 1178.707371051321 2136.868628213028
7 80.0 1155.9941893131027 2002.754225998051
7 84.0 1133.2810075748844 1868.6398237830745
7 88.0 1110.567825836666 1734.525421568098
7 92.0 1087.8546440984478 1600.4110193531212
7 96.0 1065.1414623602295 1466.2966171381447
7 100.0 1042.4282806220112 1332.182214923168
7 104.0 1019.7150988837927 1198.067812708191
7 108.0 997.0019171455745 1063.9534104932145
7 112.0 974.2887354073562 929.8390082782379
7 116.0 983.6725882428498 833.3039095760107
7 120.0 1101.983134334311 864.3005072087066
7 124.0 1220.2936804257724 895.2971048414026
7 128.0 1338.6042265172337 926.2937024740985
7 132.0 1456.9147726086946 957.2903001067943
7 136.0 1575.225318700156 988.2868977394903
7 140.0 1693.535864791617 1019.2834953721863
7 144.0 1811.8464108830785 1050.2800930048822
7 148.0 1930.1569569745398 1081.2766906375782
7 152.0 2048.467503066001 1112.273288270274
7 156.0 2166.778049157462 1143.26988590297
7 160.0 2285.0885952489234 1174.2664835356659
7 164.0 2403.399141340385 1205.2630811683616
7 168.0 2521.7096874318463 1236.2596788010578
7 172.0 2640.020233523307 1267.2562764337538
7 176.0 2726.917135500086 1268.7548907326109
7 180.0 2707.2065448540184 1170.147129942653
7 184.0 2687.495954207951 1071.5393691526951
7 188.0 2667.785363561884 972.9316083627375
7 192.0 2648.074772915816 874.3238475727794
7 196.0 2628.364182269749 775.7160867828217
7 200.0 2608.6535916236817 677.108325992864
7 204.0 2588.9430009776142 578.500565202906
7 208.0 2569.2324103315473 479.89280441294824
7 212.0 2549.52181968548 381.2850436229903
7 216.0 2529.8112290394124 282.67728283303245
7 220.0 2510.100638393345 184.0695220430747
7 224.0 2490.390047747278 85.46176125311683
7 228.0 2470.6940496958155 13.072995987432874
7 232.0 2451.092917678136 111.13315927317045
7 236.0 2431.491785660457 209.19332255890802
7 240.0 2411.890653642778 307.2534858446456
7 244.0 2392.289521625099 405.31364913038317
7 248.0 2372.6883896074196 503.3738124161207
7 252.0 2353.087257589741 601.4339757018583
7 256.0 2333.4861255720616 699.4941389875959
7 260.0 2313.884993554382 797.5543022733335
7 264.0 2294.2838615367036 895.614465559071
7 268.0 2274.682729519024 993.6746288448086
7 272.0 2255.081597501345 1091.734792130546
7 276.0 2235.480465483666 1189.7949554162838
7 280.0 2215.8793334659867 1287.8551187020212
7 284.0 2196.2782014483078 1385.9152819877588
7 288.0 2165.9345027808045 1477.929212284134
7 292.0 2065.7536902673655 1530.6367574882597
7 296.0 1965.5728777539273 1583.3443026923856
7 300.0 1865.3920652404888 1636.0518478965114
7 304.0 1765.2112527270504 1688.7593931006372
7 308.0 1665.0304402136117 1741.466938304763
7 312.0 1564.8496277001734 1794.174483508889
7 316.0 1464.6688151867347 1846.8820287130147
7 320.0 1364.4880026732963 1899.5895739171406
7 324.0 1264.3071901598576 1952.2971191212664
7 328.0 1164.126377646419 2005.0046643253922
7 332.0 1063.9455651329806 2057.712209529518
7 336.0 963.7647526195422 2110.419754733644
7 340.0 863.5839401061036 2163.1272999377693
7 344.0 763.4031275926651 2215.8348451418956
7 348.0 687.5019515901507 2270.1834022969606
7 352.0 769.441987508726 2335.2001304930845
7 356.0 851.3820234273012 2400.2168586892094
7 360.0 933.3220593458765 2465.2335868853334
7 364.0 1015.2620952644518 2530.2503150814578
7 368.0 1097.2021311830272 2595.267043277582
7 372.0 1179.1421671016024 2660.283771473707
7 376.0 1261.0822030201778 2725.300499669831
7 380.0 1343.022238938753 2790.3172278659554
7 384.0 1424.9622748573283 2855.33395606208
7 388.0 1506.9023107759033 2920.350684258204
7 392.0 1588.8423466944787 2985.3674124543286
7 396.0 1670.782382613054 3050.384140650453
7 400.0 1752.722418531629 3115.400868846577
7 404.0 1834.6624544502045 3180.4175970427013
7 408.0 1916.4865406462163 3228.9614589873104
7 412.0 1997.5568410628107 3170.4156957728546
7 416.0 2078.6271414794055 3111.869932558399
7 420.0 2159.697441896 3053.3241693439436
7 424.0 2240.7677423125947 2994.778406129488
7 428.0 2321.8380427291895 2936.2326429150326
7 432.0 2402.908343145784 2877.6868797005773
7 436.0 2483.9786435623787 2819.1411164861215
7 440.0 2565.0489439789735 2760.5953532716658
7 444.0 2646.119244395568 2702.04959005721
7 448.0 2727.1895448121622 2643.5038268427543
7 452.0 2808.259845228757 2584.958063628299
7 456.0 2889.330145645352 2526.4123004138437
7 460.0 2970.4004460619462 2467.866537199388
7 464.0 3051.470746478541 2409.320773984932
7 468.0 3115.066215490057 2374.730768564567
7 472.0 3065.0583129744386 2495.8764489319988
7 476.0 3015.0504104588194 2617.022129299431
7 480.0 2965.0425079432002 2738.167809666863
7 484.0 2915.034605427582 2859.3134900342952
7 488.0 2865.0267029119627 2980.4591704017275
7 492.0 2815.0188003963444 3101.60485076916
7 496.0 2765.0108978807257 3222.7505311365917
7 500.0 2715.0029953651065 3343.896211504024
7 504.0 2664.9950928494877 3465.0418918714563
7 508.0 2614.987190333869 3586.1875722388886
7 512.0 2564.9792878182498 3707.33325260632
7 516.0 2514.9713853026315 3828.4789329737523
7 520.0 2464.9634827870127 3949.624613341184
7 524.0 2414.9555802713935 4070.7702937086165
7 528.0 2360.376411768695 4186.636033608755
7 532.0 2276.0795758252 4268.177033850834
7 536.0 2191.782739881705 4349.718034092913
7 540.0 2107.48590393821 4431.259034334991
7 544.0 2023.189067994715 4512.800034577071
7 548.0 1938.8922320512206 4594.34103481915
7 552.0 1854.5953961077257 4675.8820350612295
7 556.0 1770.2985601642308 4757.423035303308
7 560.0 1686.001724220736 4838.964035545387
7 564.0 1601.704888277241 4920.505035787466
7 568.0 1517.4080523337461 5002.046036029546
7 572.0 1433.1112163902512 5083.587036271625
7 576.0 1348.8143804467563 5165.128036513704
7 580.0 1264.5175445032617 5246.669036755782
7 584.0 1180.2207085597668 5328.2100369978625
7 588.0 1090.5915205106407 5401.294936305579
7 592.0 966.2968662645682 5419.406968988727
7 596.0 842.0022120184954 5437.519001671873
7 600.0 717.7075577724227 5455.631034355021
7 604.0 593.41290352635 5473.743067038169
7 608.0 469.11824928027715 5491.855099721317
7 612.0 344.82359503420446 5509.967132404465
7 616.0 220.52894078813182 5528.079165087613
7 620.0 96.23428654205901 5546.19119777076
7 624.0 30.63925312755087 5564.679021813243
7 628.0 166.35719574389483 5584.455639136545
7 632.0 302.07513836023884 5604.232256459847
7 636.0 437.7930809765828 5624.00887378315
7 640.0 573.5110235929268 5643.785491106453
7 644.0 709.2289662092708 5663.5621084297545
7 648.0 844.9469088256147 5683.338725753058
7 652.0 980.6648514419588 5703.115343076361
7 656.0 1116.3827940583026 5722.891960399663
7 660.0 1252.100736674647 5742.668577722965
7 664.0 1387.8186792909908 5762.445195046268
7 668.0 1523.5366219073346 5782.22181236957
7 672.0 1659.2545645236787 5801.998429692872
7 676.0 1794.9725071400226 5821.775047016175
7 680.0 1930.6904497563667 5841.551664339478
7 684.0 2032.4987363466514 5825.427274889957
7 688.0 2018.0123403805248 5686.1787763992625
7 692.0 2003.5259444143985 5546.93027790857
7 696.0 1989.039548448272 5407.681779417877
7 700.0 1974.5531524821456 5268.433280927184
7 704.0 1960.0667565160188 5129.18478243649
7 708.0 1945.5803605498925 4989.936283945797
7 712.0 1931.0939645837661 4850.687785455104
7 716.0 1916.6075686176393 4711.439286964411
7 720.0 1902.121172651513 4572.1907884737175
8 0.0 9315.328567520348 6223.378759646566
8 4.0 9219.77592797062 6193.888200562687
8 8.0 9124.223288420892 6164.3976414788085
8 12.0 9028.670648871164 6134.90708239493
8 16.0 8933.118009321435 6105.416523311051
8 20.0 8837.565369771708 6075.925964227172
8 24.0 8742.01273022198 6046.435405143292
8 28.0 8646.460090672252 6016.944846059414
8 32.0 8583.006131047094 5995.154827659117
8 36.0 8681.538298438787 6012.22562111154
8 40.0 8780.07046583048 6029.296414563963
8 44.0 8878.602633222175 6046.367208016385
8 48.0 8977.134800613869 6063.438001468807
8 52.0 9075.666968005562 6080.508794921229
8 56.0 9174.199135397255 6097.579588373652
8 60.0 9272.731302788947 6114.6503818260735
8 64.0 9371.263470180642 6131.721175278497
8 68.0 9469.795637572337 6148.791968730919
8 72.0 9568.32780496403 6165.862762183341
8 76.0 9666.859972355724 6182.933555635764
8 80.0 9765.392139747417 6200.004349088186
8 84.0 9863.92430713911 6217.075142540609
8 88.0 9962.456474530803 6234.145935993031
8 92.0 9933.720481283439 6252.133378975495
8 96.0 9826.640467251975 6270.685095138878
8 100.0 9719.56045322051 6289.236811302261
8 104.0 9612.480439189047 6307.788527465645
8 108.0 9505.40042515758 6326.340243629027
8 112.0 9398.320411126117 6344.8919597924105
8 116.0 9291.24039709465 6363.443675955793
8 120.0 9184.160383063187 6381.995392119175
8 124.0 9077.080369031723 6400.547108282559
8 128.0 8970.000355000257 6419.098824445941
8 132.0 8862.920340968793 6437.650540609324
8 136.0 8755.840326937328 6456.202256772706
8 140.0 8648.760312905864 6474.75397293609
8 144.0 8541.680298874398 6493.305689099473
8 148.0 8434.600284842934 6511.8574052628555
8 152.0 8451.578049990818 6541.128261800834
8 156.0 8544.923582077838 6576.9976308974765
8 160.0 8638.269114164857 6612.8669999941185
8 164.0 8731.614646251877 6648.7363690907605
8 168.0 8824.960178338897 6684.605738187403
8 172.0 8918.305710425915 6720.475107284046
8 176.0 9011.651242512937 6756.344476380689
8 180.0 9104.996774599957 6792.213845477331
8 184.0 9198.342306686975 6828.083214573973
8 188.0 9291.687838773994 6863.952583670616
8 192.0 9385.033370861014 6899.821952767259
8 196.0 9478.378902948034 6935.691321863902
8 200.0 9571.724435035054 6971.560690960544
8 204.0 9665.069967122074 7007.430060057186
8 208.0 9758.415499209093 7043.299429153829
8 212.0 9859.973574011525 7015.243055483379
8 216.0 9966.587144343679 6947.8351291949275
8 220.0 9938.571661297869 6887.870452854892
8 224.0 9849.104030584027 6831.303287553401
8 228.0 9759.636399870184 6774.736122251909
8 232.0 9670.168769156342 6718.168956950418
8 236.0 9580.701138442499 6661.601791648926
8 240.0 9491.233507728655 6605.034626347435
8 244.0 9401.765877014812 6548.467461045942
8 248.0 9312.298246300968 6491.900295744452
8 252.0 9222.830615587129 6435.33313044296
8 256.0 9133.362984873285 6378.765965141469
8 260.0 9043.895354159442 6322.198799839977
8 264.0 8954.427723445599 6265.631634538486
8 268.0 8864.960092731755 6209.064469236994
8 272.0 8775.492462017912 6152.497303935503
8 276.0 8686.024831304068 6095.930138634011
8 280.0 8715.875729787545 6123.260281390699
8 284.0 8800.19020572173 6188.8857967611075
8 288.0 8884.504681655913 6254.511312131516
8 292.0 8968.819157590098 6320.136827501925
8 296.0 9053.133633524281 6385.762342872335
8 300.0 9137.448109458466 6451.387858242742
8 304.0 9221.762585392651 6517.013373613151
8 308.0 9306.077061326834 6582.63888898356
8 312.0 9390.391537261019 6648.2644043539685
8 316.0 9474.706013195202 6713.889919724377
8 320.0 9559.020489129387 6779.515435094786
8 324.0 9643.33496506357 6845.140950465195
8 328.0 9727.649440997755 6910.766465835603
8 332.0 9811.963916931938 6976.391981206012
8 336.0 9896.278392866123 7042.017496576421
8 340.0 9905.113023150936 7128.953139892301
8 344.0 9879.494476321122 7225.615904483061
8 348.0 9853.87592949131 7322.278669073821
8 352.0 9828.257382661497 7418.9414336645805
8 356.0 9802.638835831685 7515.6041982553415
8 360.0 9777.020289001874 7612.266962846101
8 364.0 9751.40174217206 7708.929727436861
8 368.0 9725.783195342248 7805.592492027621
8 372.0 9700.164648512435 7902.255256618381
8 376.0 9674.546101682623 7998.918021209141
8 380.0 9648.92755485281 8095.580785799902
8 384.0 9623.309008022998 8192.243550390662
8 388.0 9597.690461193186 8288.906314981421
8 392.0 9572.071914363372 8385.56907957218
8 396.0 9546.45336753356 8482.231844162941
8 400.0 9574.38146500823 8579.39004831143
8 404.0 9626.751213154606 8676.774398481883
8 408.0 9679.120961300983 8774.158748652335
8 412.0 9731.49070944736 8871.543098822789
8 416.0 9783.860457593735 8968.92744899324
8 420.0 9836.230205740112 9066.311799163694
8 424.0 9888.599953886489 9163.696149334146
8 428.0 9940.969702032864 9261.080499504598
8 432.0 9993.33945017924 9358.46484967505
8 436.0 9957.174209026762 9450.487349517269
8 440.0 9908.108026079055 9541.728543352143
8 444.0 9859.041843131346 9632.969737187015
8 448.0 9809.975660183638 9724.210931021888
8 452.0 9760.909477235931 9815.452124856762
8 456.0 9711.843294288223 9906.693318691636
8 460.0 9662.777111340516 9997.934512526508
8 464.0 9615.376224673726 9913.921001220735
8 468.0 9568.013909594965 9825.84824090076
8 472.0 9520.651594516205 9737.775480580782
8 476.0 9473.289279437446 9649.702720260808
8 480.0 9425.926964358685 9561.62995994083
8 484.0 9378.564649279922 9473.557199620853
8 488.0 9331.202334201162 9385.484439300877
8 492.0 9283.840019122401 9297.411678980901
8 496.0 9236.47770404364 9209.338918660924
8 500.0 9189.11538896488 9121.266158340946
8 504.0 9141.753073886119 9033.19339802097
8 508.0 9094.390758807358 8945.120637700995
8 512.0 9047.028443728597 8857.047877381017
8 516.0 8999.666128649835 8768.975117061042
8 520.0 8952.303813571076 8680.902356741066
8 524.0 8872.675340203139 8764.72999425005
8 528.0 8792.299518162747 8852.539188316232
8 532.0 8711.923696122356 8940.348382382414
8 536.0 8631.547874081967 9028.157576448595
8 540.0 8551.172052041575 9115.966770514777
8 544.0 8470.796230001184 9203.775964580956
8 548.0 8390.420407960793 9291.585158647138
8 552.0 8310.044585920403 9379.39435271332
8 556.0 8229.668763880012 9467.2035467795
8 560.0 8149.292941839622 9555.01274084568
8 564.0 8068.91711979923 9642.821934911863
8 568.0 7988.541297758839 9730.631128978042
8 572.0 7908.165475718449 9818.440323044224
8 576.0 7827.789653678057 9906.249517110406
8 580.0 7747.413831637667 9994.058711176585
8 584.0 7641.828607837365 9914.760855333605
8 588.0 7535.659483940568 9823.502337205233
8 592.0 7429.49036004377 9732.243819076859
8 596.0 7323.321236146972 9640.985300948487
8 600.0 7217.152112250175 9549.726782820115
8 604.0 7110.9829883533785 9458.468264691743
8 608.0 7004.813864456581 9367.20974656337
8 612.0 6898.644740559782 9275.951228434998
8 616.0 6792.475616662985 9184.692710306626
8 620.0 6686.306492766187 9093.434192178254
8 624.0 6580.137368869389 9002.175674049882
8 628.0 6473.9682449725915 8910.91715592151
8 632.0 6367.799121075795 8819.658637793138
8 636.0 6261.629997178997 8728.400119664766
8 640.0 6155.460873282199 8637.141601536394
8 644.0 6223.123937545492 8738.475177250668
8 648.0 6303.062592610915 8853.409121002422
8 652.0 6383.001247676338 8968.343064754175
8 656.0 6462.93990274176 9083.27700850593
8 660.0 6542.878557807184 9198.210952257683
8 664.0 6622.8172128726055 9313.144896009439
8 668.0 6702.755867938029 9428.07883976119
8 672.0 6782.694523003451 9543.012783512944
8 676.0 6862.633178068873 9657.946727264698
8 680.0 6942.571833134297 9772.880671016452
8 684.0 7022.510488199719 9887.814614768206
8 688.0 7102.449143265141 9997.25144148004
8 692.0 7182.387798330565 9882.317497728287
8 696.0 7262.326453395987 9767.383553976531
8 700.0 7342.26510846141 9652.44961022478
8 704.0 7422.2037635268325 9537.515666473024
8 708.0 7502.142418592255 9422.58172272127
8 712.0 7582.081073657679 9307.647778969516
8 716.0 7662.019728723101 9192.713835217763
8 720.0 7741.958383788524 9077.779891466009
9 0.0 8440.863731277557 1226.954744046287
9 4.0 8525.038858622614 1172.9681907534198
9 8.0 8609.213985967668 1118.9816374605525
9 12.0 8693.389113312725 1064.9950841676855
9 16.0 8777.564240657783 1011.0085308748182
9 20.0 8861.739368002838 957.0219775819511
9 24.0 8945.914495347894 903.035424289084
9 28.0 9030.089622692949 849.0488709962167
9 32.0 9103.47185261789 876.2713479561585
9 36.0 9170.624150524174 950.3697209875907
9 40.0 9237.776448430463 1024.4680940190228
9 44.0 9304.928746336747 1098.5664670504552
9 48.0 9372.081044243034 1172.6648400818874
9 52.0 9439.233342149322 1246.7632131133196
9 56.0 9506.385640055609 1320.861586144752
9 60.0 9573.537937961893 1394.9599591761842
9 64.0 9640.690235868182 1469.0583322076163
9 68.0 9707.842533774468 1543.1567052390485
9 72.0 9774.994831680755 1617.255078270481
9 76.0 9842.147129587043 1691.353451301913
9 80.0 9909.299427493328 1765.4518243333455
9 84.0 9976.451725399615 1839.5501973647777
9 88.0 9955.468162581612 1914.6723554095947
9 92.0 9886.886986215048 1990.347406715151
9 96.0 9818.30580984848 2066.0224580207073
9 100.0 9749.724633481916 2141.6975093262636
9 104.0 9681.14345711535 2217.37256063182
9 108.0 9612.562280748783 2293.047611937376
9 112.0 9543.981104382217 2368.722663242932
9 116.0 9475.399928015651 2444.3977145484887
9 120.0 9406.818751649087 2520.0727658540445
9 124.0 9338.237575282521 2595.7478171596013
9 128.0 9269.656398915955 2671.422868465157
9 132.0 9201.075222549389 2747.097919770714
9 136.0 9132.494046182823 2822.7729710762696
9 140.0 9063.912869816257 2898.448022381826
9 144.0 8995.33169344969 2974.1230736873827
9 148.0 9014.191517960267 2951.9249973777232
9 152.0 9080.273698204903 2876.870713994857
9 156.0 9146.35587844954 2801.8164306119916
9 160.0 9212.438058694173 2726.7621472291257
9 164.0 9278.520238938809 2651.70786384626
9 168.0 9344.602419183444 2576.653580463394
9 172.0 9410.68459942808 2501.5992970805282
9 176.0 9476.766779672716 2426.545013697663
9 180.0 9542.848959917352 2351.490730314797
9 184.0 9608.931140161985 2276.436446931931
9 188.0 9675.013320406622 2201.3821635490654
9 192.0 9741.095500651258 2126.3278801661995
9 196.0 9807.177680895893 2051.2735967833337
9 200.0 9873.259861140528 1976.219313400468
9 204.0 9939.342041385164 1901.1650300176022
9 208.0 9914.090732056498 1918.105257014965
9 212.0 9839.514935453002 1984.726954388672
9 216.0 9764.939138849506 2051.3486517623796
9 220.0 9690.36334224601 2117.970349136087
9 224.0 9615.787545642512 2184.5920465097943
9 228.0 9541.211749039016 2251.2137438835016
9 232.0 9466.635952435518 2317.835441257209
9 236.0 9392.060155832021 2384.4571386309167
9 240.0 9317.484359228525 2451.078836004624
9 244.0 9242.908562625027 2517.7005333783313
9 248.0 9168.332766021531 2584.3222307520386
9 252.0 9093.756969418035 2650.9439281257464
9 256.0 9019.181172814537 2717.5656254994537
9 260.0 8944.605376211039 2784.187322873161
9 264.0 8870.029579607542 2850.8090202468684
9 268.0 8778.990943203105 2871.731068215232
9 272.0 8679.061579683535 2867.9731024658545
9 276.0 8579.132216163964 2864.2151367164765
9 280.0 8479.202852644394 2860.4571709670995
9 284.0 8379.273489124822 2856.6992052177216
9 288.0 8279.344125605252 2852.941239468344
9 292.0 8179.414762085682 2849.183273718966
9 296.0 8079.48539856611 2845.425307969589
9 300.0 7979.55603504654 2841.667342220211
9 304.0 7879.626671526969 2837.9093764708336
9 308.0 7779.6973080073985 2834.151410721456
9 312.0 7679.767944487829 2830.393444972078
9 316.0 7579.838580968258 2826.6354792227007
9 320.0 7479.909217448687 2822.8775134733232
9 324.0 7379.979853929116 2819.1195477239457
9 328.0 7365.026113977222 2754.9657949570596
9 332.0 7395.963307164056 2658.19540570649
9 336.0 7426.900500350888 2561.4250164559207
9 340.0 7457.837693537722 2464.654627205351
9 344.0 7488.774886724555 2367.8842379547814
9 348.0 7519.712079911387 2271.1138487042117
9 352.0 7550.649273098221 2174.343459453642
9 356.0 7581.5864662850545 2077.5730702030723
9 360.0 7612.523659471888 1980.802680952503
9 364.0 7643.46085265872 1884.0322917019334
9 368.0 7674.3980458455535 1787.2619024513638
9 372.0 7705.335239032386 1690.491513200794
9 376.0 7736.27243221922 1593.7211239502249
9 380.0 7767.209625406053 1496.950734699655
9 384.0 7798.146818592885 1400.1803454490855
9 388.0 7849.458374820455 1307.2052764032974
9 392.0 7911.773069275094 1216.2798632287481
9 396.0 7974.087763729733 1125.3544500541989
9 400.0 8036.402458184371 1034.4290368796499
9 404.0 8098.71715263901 943.5036237051005
9 408.0 8161.031847093649 852.5782105305514
9 412.0 8223.346541548288 761.6527973560021
9 416.0 8285.661236002927 670.727384181453
9 420.0 8347.975930457565 579.8019710069038
9 424.0 8410.290624912204 488.8765578323547
9 428.0 8472.605319366843 397.95114465780557
9 432.0 8534.920013821482 307.0257314832564
9 436.0 8597.23470827612 216.10031830870724
9 440.0 8659.54940273076 125.17490513415795
9 444.0 8721.864097185398 34.24949195960879
9 448.0 8799.52543887089 52.49896499670241
9 452.0 8885.47470987548 129.70813957192485
9 456.0 8971.423980880067 206.9173141471473
9 460.0 9057.373251884654 284.12648872236974
9 464.0 9143.32252288924 361.33566329759213
9 468.0 9229.27179389383 438.5448378728146
9 472.0 9315.221064898415 515.754012448037
9 476.0 9401.170335903002 592.9631870232595
9 480.0 9487.119606907589 670.1723615984819
9 484.0 9573.068877912177 747.3815361737041
9 488.0 9659.018148916764 824.5907107489268
9 492.0 9744.967419921351 901.7998853241492
9 496.0 9830.916690925938 979.0090598993717
9 500.0 9916.865961930525 1056.2182344745938
9 504.0 9996.998428854147 1133.5947987120562
9 508.0 9905.360238409243 1215.9143921317648
9 512.0 9813.722047964342 1298.2339855514729
9 516.0 9722.08385751944 1380.5535789711812
9 520.0 9630.445667074537 1462.87317239089
9 524.0 9538.807476629634 1545.1927658105983
9 528.0 9447.169286184733 1627.5123592303066
9 532.0 9355.531095739829 1709.831952650015
9 536.0 9263.892905294928 1792.1515460697233
9 540.0 9172.254714850025 1874.4711394894316
9 544.0 9080.616524405123 1956.7907329091402
9 548.0 8988.97833396022 2039.1103263288485
9 552.0 8897.340143515317 2121.429919748557
9 556.0 8805.701953070416 2203.749513168265
9 560.0 8714.063762625514 2286.0691065879732
9 564.0 8629.223324991444 2363.119979356986
9 568.0 8745.121033716183 2284.5851392390114
9 572.0 8861.01874244092 2206.0502991210365
9 576.0 8976.916451165658 2127.515459003062
9 580.0 9092.814159890397 2048.980618885087
9 584.0 9208.711868615133 1970.4457787671126
9 588.0 9324.60957733987 1891.9109386491377
9 592.0 9440.507286064607 1813.3760985311628
9 596.0 9556.404994789345 1734.8412584131884
9 600.0 9672.302703514084 1656.3064182952135
9 604.0 9788.20041223882 1577.7715781772388
9 608.0 9904.098120963557 1499.236738059264
9 612.0 9980.220946162613 1420.848790032427
9 616.0 9865.579690649318 1343.1653502843303
9 620.0 9750.938435136022 1265.4819105362337
9 624.0 9636.297179622725 1187.7984707881371
9 628.0 9521.65592410943 1110.1150310400405
9 632.0 9407.014668596132 1032.4315912919442
9 636.0 9292.373413082838 954.7481515438475
9 640.0 9177.73215756954 877.0647117957509
9 644.0 9063.090902056243 799.3812720476544
9 648.0 8948.449646542947 721.6978322995578
9 652.0 8833.808391029652 644.0143925514612
9 656.0 8719.167135516356 566.3309528033647
9 660.0 8604.525880003059 488.647513055268
9 664.0 8489.884624489763 410.9640733071715
9 668.0 8375.243368976468 333.2806335590749
9 672.0 8299.331957878316 283.976324363025
9 676.0 8409.17252167199 370.7809932782854
9 680.0 8519.013085465664 457.5856621935458
9 684.0 8628.853649259336 544.3903311088061
9 688.0 8738.69421305301 631.1950000240665
9 692.0 8848.534776846682 717.9996689393267
9 696.0 8958.375340640356 804.8043378545872
9 700.0 9068.21590443403 891.6090067698476
9 704.0 9178.056468227704 978.4136756851078
9 708.0 9287.897032021376 1065.2183446003683
9 712.0 9397.73759581505 1152.0230135156285
9 716.0 9507.578159608722 1238.827682430889
9 720.0 9617.418723402396 1325.6323513461493
10 0.0 6001.305025178435 1122.9880541470893
10 4.0 6111.288732467575 1036.3648232506555
10 8.0 6221.2724397567135 949.7415923542218
10 12.0 6331.256147045854 863.1183614577878
10 16.0 6441.239854334994 776.4951305613541
10 20.0 6551.223561624132 689.8718996649203
10 24.0 6661.207268913273 603.2486687684866
10 28.0 6771.190976202412 516.6254378720529
10 32.0 6881.174683491552 430.002206975619
10 36.0 6991.158390780691 343.37897607918524
10 40.0 7101.14209806983 256.7557451827514
10 44.0 7211.12580535897 170.13251428631764
10 48.0 7321.10951264811 83.50928338988396
10 52.0 7220.580305980908 25.05772036639029
10 56.0 7091.690031987738 29.59845284365342
10 60.0 6962.799757994571 84.25462605369624
10 64.0 6833.909484001403 138.91079926373905
10 68.0 6705.019210008235 193.56697247378187
10 72.0 6576.128936015068 248.2231456838247
10 76.0 6447.2386620219 302.8793188938675
10 80.0 6318.348388028733 357.53549210391037
10 84.0 6189.458114035566 412.19166531395314
10 88.0 6060.5678400423985 466.84783852399596
10 92.0 5931.67756604923 521.5040117340387
10 96.0 5802.787292056063 576.1601849440816
10 100.0 5673.897018062895 630.8163581541245
10 104.0 5545.006744069728 685.4725313641673
10 108.0 5416.11647007656 740.1287045742101
10 112.0 5287.226196083393 794.7848777842529
10 116.0 5244.084981142286 883.49491157554
10 120.0 5273.537964105963 1001.0345642779314
10 124.0 5302.9909470696375 1118.574216980323
10 128.0 5332.443930033313 1236.1138696827147
10 132.0 5361.896912996989 1353.653522385106
10 136.0 5391.349895960664 1471.1931750874978
10 140.0 5420.802878924341 1588.7328277898894
10 144.0 5450.2558618880175 1706.272480492281
10 148.0 5479.708844851692 1823.8121331946725
10 152.0 5509.161827815368 1941.351785897064
10 156.0 5538.614810779044 2058.891438599456
10 160.0 5568.067793742721 2176.4310913018476
10 164.0 5597.520776706396 2293.970744004239
10 168.0 5626.973759670072 2411.5103967066307
10 172.0 5656.426742633747 2529.050049409022
