ID,x,y,time
19,816.2619145667188,840.8659400791961,280
20,1175.1354416873673,1138.004010037826,280
21,1201.5127151063873,887.6018710722036,280
22,1040.4455781097272,1011.3095866458804,280
23,954.8704418930971,1035.7764027808655,280
24,1080.4784340946596,979.5708601320244,280
25,941.376408695393,932.4268225110042,280
26,1086.9990120411635,1165.678642334861,280
27,1112.6667221036182,1330.6407088335443,280
28,883.0315923020551,977.4802471701371,280
29,1050.1099926250815,1064.3747121428464,280
30,958.0383389066625,828.7577122276393,280
31,927.1804000858227,1015.9516418438329,280
32,872.8136541113337,806.5974344063193,280
33,963.1591777422451,1203.3229881466634,280
34,685.0090566987204,960.1577218152859,280
35,1018.8551848512136,1042.213582246662,280
36,963.9027207252332,1095.1540493539385,280
37,893.161640132881,650.8324582361614,280
38,1000.2918666512899,1049.9168580503904,280
39,888.2043670081466,759.7007098956573,280
40,1054.152917484366,1258.0719636812973,280
41,944.9913092145582,977.6775679476326,280
42,879.1482697596123,873.0654824863441,280
43,848.2562930297723,673.7826980497609,280
44,893.7546344460723,901.540500411659,280
45,1123.9513322940475,1022.0992431251062,280
46,1082.7087926567965,1041.1191670740493,280
47,787.7403499345937,1016.3789168231775,280
48,979.051929729872,699.8685026195791,280
49,1126.0653732857122,1118.6194051024502,280
50,1005.1027970611947,1070.0406761100971,280
51,1133.9528505664948,852.5762280667387,280
52,965.3980932543216,959.5933198713138,280
53,967.9564640769175,1048.0382728741463,280
54,886.2241301207252,1052.9877317807511,280
55,1016.5337978854335,943.3250288186084,280
56,1194.9613172765964,1018.9756578088871,280
57,743.6990445634618,1240.3349619293213,280
58,841.7096078744069,1027.1690815826353,280
59,1050.3437667210173,990.5523195133159,280
60,1183.9646396609032,997.3513220051842,280
61,1026.1936415537118,901.0211617516682,280
62,1150.5336667967115,1117.9191825480948,280
63,1122.9866805179595,1017.6478292528348,280
64,842.9026685304809,1211.1873801972138,280
65,968.7662328982784,1035.3115591892283,280
66,1003.6669849915027,1034.0425642228229,280
67,968.4648168571961,1016.2388682313031,280
68,1100.4646813195466,809.8386734630895,280
69,1188.7189373985175,1138.2907757827088,280
70,868.6136301036505,882.013931535054,280
71,1108.5299014098707,975.7497307513403,280
72,1098.7515620721977,932.3274467412622,280
73,869.8203848701284,1183.4495359573134,280
74,780.7605450880153,728.1566259977399,280
75,1011.568146758779,1067.5616132240305,280
76,937.0691088730296,1100.7255904355134,280
77,1113.6566216332599,945.2093041035388,280
78,1065.6103673127468,1114.3634984483895,280
79,1186.112304112038,915.7965913429458,280
80,1098.1514346201334,1108.4904827101063,280
81,905.6411991771422,964.9630526363017,280
82,1261.0830206527348,993.4509469922472,280
83,962.7770311264628,1233.5619980904441,280
84,1037.7345579463413,820.2664740130306,280
85,952.4001243700649,1229.3477409718419,280
86,979.6567634276144,1050.3043472506085,280
87,1004.6654766227159,1216.7111554758012,280
88,711.9082516349056,1070.592144127366,280
89,1113.744780179997,968.9169198690308,280
90,962.9042707838565,981.4661554851115,280
91,1123.4475258724613,967.0674698744006,280
92,739.714757380826,985.8708553378908,280
93,1266.8698189761037,1161.9092205740094,280
94,1041.2808895764344,1082.9364577647584,280
95,897.2318355190712,826.7659793734412,280
96,1097.8892510854062,1166.819028970038,280
97,927.9033096627219,940.6126643120302,280
98,1003.5935115780297,1069.1184254054388,280
99,775.2152546977252,1071.4820358047677,280
0,1004.5549524870275,1017.3476904382176,290
1,973.7105755155219,1067.7434301521691,290
2,1100.3790485324103,1137.6151108114689,290
3,1042.3464361362542,1040.0633351267188,290
4,1041.6783458278858,907.9045826642339,290
5,924.1066196741009,808.91311981577,290
6,1056.4151415310546,1277.7753927530694,290
7,810.4898289368019,1168.8169030773283,290
8,1004.2897594357673,1287.561635827035,290
9,1063.28763308904,1037.767450966616,290
10,947.7101713431801,1016.3027662777748,290
11,1315.5443518379566,794.0466053869213,290
12,1162.2368723122088,1043.746578995949,290
13,921.7573783336625,999.6748841964078,290
14,1017.0550894149317,855.1746732746062,290
15,1244.1610470960436,1217.5855736408253,290
16,1109.1091932534796,926.9062697451363,290
17,820.3326245993322,1034.9480851437102,290
18,1016.4283467559242,1294.3094150245756,290
19,835.7110194741999,845.6005098817781,290
20,1161.9318802570933,1162.1900060899513,290
21,1173.755265625356,917.741191296827,290
22,1002.9702827479387,988.4526662408152,290
23,971.6414090881278,1061.27194466334,290
24,1065.603479039196,993.0014480216288,290
25,920.2498926683662,956.7293729148851,290
26,1123.3635572683484,1190.577873848147,290
27,1115.0985637914043,1353.961323834657,290
28,877.6901181912433,942.4734326915225,290
29,1045.0596401196995,1111.2131340714766,290
30,934.244292880203,827.3785811346414,290
31,956.030669975284,1013.1315583523431,290
32,880.5052081223402,826.3478697167204,290
33,930.9566917192435,1231.2216639527808,290
34,699.7467574282362,926.3644304427563,290
35,987.0224043975954,1017.9824903770602,290
36,1001.106049751533,1111.044165853143,290
37,875.2676769849295,636.4876532589335,290
38,1031.3159449204754,1049.08122316684,290
39,928.1473294796978,739.8139384760508,290
40,1036.1521501211612,1240.1321023586665,290
41,943.0489884911882,956.9319726571882,290
42,869.3839867374076,854.1729135541989,290
43,826.0968286035992,659.4861521524132,290
44,921.754179603264,905.5079833824472,290
45,1085.4776462143784,1034.9594483912151,290
46,1121.8534959074823,1055.5700511192179,290
47,821.5794150740671,1028.3858264067608,290
48,984.2686538987309,676.1192917057645,290
49,1148.4386954126196,1133.4822158515199,290
50,1020.3942491633676,1088.8672715288474,290
51,1095.6836056322304,828.3092042634765,290
52,963.4133926920709,1003.318770859589,290
53,999.1811802573928,1025.0230897776369,290
54,911.001440541751,1026.8452549146666,290
55,1042.5041579670797,937.8491914320014,290
56,1196.522832625022,996.6393989557565,290
57,763.03490190477,1257.7937318082031,290
58,826.678564992555,1060.7273571728153,290
59,1025.5958919581508,1000.5087371485453,290
60,1150.5887815945268,960.5894252339571,290
61,1054.4405508940295,898.5125121959185,290
62,1145.155722378712,1090.0584868808355,290
63,1127.231075237604,990.072582291313,290
64,807.6151652090673,1193.843301789327,290
65,970.2841192202973,1069.0442721737015,290
66,1030.6258246405478,1006.8617795756842,290
67,966.1892703623844,995.4237196355085,290
68,1066.0276539877907,778.7446950775756,290
69,1172.1987923498202,1160.591208941066,290
70,840.1687133438098,913.5431289470084,290
71,1124.4838857076625,988.2083354325595,290
72,1076.3873510931962,950.0905468525922,290
73,880.5580924682419,1154.4434925063229,290
74,758.2332666196173,742.390740873171,290
75,1023.5433402696628,1024.7791880366365,290
76,919.8859046157133,1120.4464814554076,290
77,1134.494251553015,958.4516369579418,290
78,1050.1216689458088,1147.5530920780757,290
79,1155.9674905597951,897.2168651396449,290
80,1133.722838926371,1094.6042277941249,290
81,927.3238119163201,948.8076325204836,290
82,1282.230991272122,997.5378839604995,290
83,948.3680384758491,1215.2986452168104,290
84,1056.5692944514747,850.839256269882,290
85,928.3795599528233,1224.854778907993,290
86,999.6621337937636,1094.7826039330428,290
87,1024.8419521810024,1235.797761750321,290
88,745.8110839228075,1053.7898706945225,290
89,1087.0107773319135,973.5963801131314,290
90,950.666265553835,935.8508459225877,290
91,1100.4766729399573,939.5454417764261,290
92,734.0627330054167,944.328395920817,290
93,1260.0814731132198,1195.7850734270637,290
94,1064.1164535918413,1070.122258841073,290
95,885.9186228201315,845.3390960718131,290
96,1064.9714216409839,1142.8810060076903,290
97,954.0728818725225,960.7105828731022,290
98,995.6189621614031,1046.2850837207004,290
99,756.8057175507137,1100.6726345098346,290
0,976.3955062190971,1030.88360544349,300
1,941.0944180583172,1043.74834887375,300
2,1112.5229790307912,1156.0968746019425,300
3,1063.9428189860048,1044.8323357112422,300
4,1067.3282766776467,873.0441148196404,300
5,955.9713679086237,802.5937204887293,300
6,1085.763449560664,1242.4736229580599,300
7,840.2381040708403,1160.0417477130184,300
8,978.5374503337804,1321.330567006292,300
9,1109.937043535821,1038.9730627301735,300
10,910.8604375890463,1011.6069108384473,300
11,1330.1114607846864,776.9595371625253,300
12,1141.94880817416,1063.6933310730983,300
13,935.7426870568097,968.405267509389,300
14,982.2220429074979,840.3712735855985,300
15,1238.4364294319253,1247.921486359758,300
16,1107.8722377546958,961.2275937287407,300
17,792.2408056520133,1045.9936566128818,300
18,1057.4832366637827,1275.1510907415,300
19,791.4027796216326,838.3829485933702,300
20,1140.8380592921258,1197.7512458503302,300
21,1205.1974153519955,905.4041268182845,300
22,1017.2288719212678,1015.5823281071081,300
23,952.0137002450174,1033.310338257481,300
24,1082.7330189366253,1009.5181440233711,300
25,944.5959149109207,940.7696549287566,300
26,1130.4225445947473,1230.1919703204178,300
27,1094.7295887386958,1321.7577923467704,300
28,879.7929839201184,906.843794046542,300
29,1052.55977516482,1130.5518407629759,300
30,885.258079743914,828.0742315189051,300
31,948.0607949046434,1033.953851990809,300
32,862.8970435435403,816.7519210511919,300
33,888.7702631976643,1204.4123326688218,300
34,681.7758424208417,960.1890340472238,300
35,959.9470235374266,1016.593681208157,300
36,1048.0114608613653,1113.9215675710045,300
37,841.8572746696395,652.5928667527324,300
38,1052.0092125105377,1016.4548350612815,300
39,934.8972414525476,772.5975895148085,300
40,1054.4609453614823,1265.5164664734168,300
41,927.0183236429898,972.7870642839811,300
42,866.2606216023876,892.817857043023,300
43,808.3313178798389,615.4652781038494,300
44,907.2187192819673,867.6104890419492,300
45,1093.2095965328292,1016.4596944488516,300
46,1169.029175178802,1061.3485174806463,300
47,804.686624525007,994.4042645685249,300
48,997.8932258869831,654.1074273868105,300
49,1154.491180094051,1171.781871065737,300
50,1030.8263665613395,1136.7599652967333,300
51,1055.8678503565113,834.9004310605483,300
52,997.4899627090133,1027.3511657473516,300
53,1012.8832445885843,1071.6269089039606,300
54,885.9086191335203,1017.9839224265528,300
55,1014.0057558383853,948.6936836840612,300
56,1198.5249977509927,1017.6572056738678,300
57,798.3393529724023,1232.886832978156,300
58,830.6260679523161,1034.0131157156143,300
59,1045.6457415924306,1006.2961097194346,300
60,1169.610569704832,986.060845695204,300
61,1037.0421513745293,880.5819852063355,300
62,1153.4357072010628,1045.069151532119,300
63,1148.540179333782,968.8212311012414,300
64,762.8972664302407,1186.9875527280708,300
65,1002.2738117939174,1081.3537428592801,300
66,1051.6950922293058,1019.396055134989,300
67,950.2642431801808,963.357212906817,300
68,1092.931414356876,751.1163011802381,300
69,1191.289809102319,1125.7131938693894,300
70,851.6129621541834,934.880577245036,300
71,1095.4084733738055,1025.8360928937054,300
72,1098.9532376655006,936.1780020964002,300
73,848.7314624208423,1117.0511997375145,300
74,746.28419871727,713.0828532010678,300
75,1036.1167616347773,1040.9283790454458,300
76,935.2288337355051,1093.4389423943126,300
77,1161.7191131885886,968.8118179579742,300
78,1051.8442026604632,1178.8678102173644,300
79,1138.5130868809674,910.0793751160172,300
80,1130.6269751541358,1064.2188926293832,300
81,911.4515412348012,963.8911391868875,300
82,1263.9514298625786,973.4067317326254,300
83,977.4157209918184,1251.7856296330167,300
84,1022.2417688557582,822.5414002351561,300
85,930.5907910371316,1204.0949303645561,300
86,1010.8117476623709,1060.4153327436863,300
87,1008.5050209596787,1207.9732747076932,300
88,755.0886930308611,1078.039856603217,300
89,1057.027978903675,969.9157084478709,300
90,929.9495664920395,899.8964288624502,300
91,1060.525497015031,959.461847584684,300
92,770.7238927205254,974.3356142170172,300
93,1249.7189945150178,1172.3585163003393,300
94,1078.2338063197817,1093.853842940346,300
95,928.2760769297187,864.7535911488998,300
96,1097.298873076448,1105.073405266538,300
97,922.2806455381315,927.3992128932507,300
98,1003.5782282341015,1020.7511657200379,300
99,738.0052743430014,1090.0091892816486,300
0,976.480307546337,997.7089247740098,310
1,925.4046448095029,1057.2709671754471,310
2,1132.2778608952053,1184.1524459831855,310
3,1091.3862224994587,1027.5315444654345,310
4,1066.9481840207175,907.1010205963601,310
5,989.3449187832765,816.0120188435214,310
6,1091.8108845884635,1214.28700629988,310
7,879.0505894170077,1165.9355237311013,310
8,986.0966008500965,1357.648513402366,310
9,1120.2884428779128,990.8001736385341,310
10,892.9259151169682,1027.3093646732787,310
11,1344.4161205698176,808.572880580367,310
12,1164.2865693327135,1029.1595907282579,310
13,949.2252540296579,983.3583889775284,310
14,1010.5839869130762,837.5302170439273,310
15,1253.8733849988066,1276.10680844523,310
16,1127.1051857767138,947.5028976292366,310
17,759.8091852978483,1015.8054332257573,310
18,1063.627925519143,1239.4856754293573,310
19,772.5496152640195,815.6357151749993,310
20,1103.4001331742334,1178.483051806474,310
21,1230.161153131741,903.1874705163294,310
22,972.9698688805288,1018.191875828605,310
23,954.4557511356243,994.788561106171,310
24,1080.4263106909054,975.8394912732155,310
25,902.8327015202926,951.7707124421647,310
26,1109.475640357445,1215.4176635988604,310
27,1058.1010997786595,1321.6441733587026,310
28,883.5422346794663,885.4118035965821,310
29,1019.7773526085776,1145.814494524212,310
30,899.8176248243917,870.0686919833915,310
31,930.0798554620669,1012.2943706756628,310
32,852.5210814785661,846.7075515938104,310
33,861.242792816715,1206.8869727466185,310
34,696.5150551602587,919.5108881842189,310
35,992.8566379550082,987.8162364608139,310
36,1069.39950650572,1111.5217841805122,310
37,853.3560954098006,683.3046458498909,310
38,1074.3505592193276,972.7313705655915,310
39,887.5114361065284,765.6548947900469,310
40,1012.3456104077908,1260.3400905619792,310
41,961.5347976456485,961.9307784660963,310
42,827.7660138490453,875.6467334324204,310
43,824.6251249495289,642.7528404286526,310
44,900.0123422574617,889.9487689065809,310
45,1107.852602077516,1054.5244770898562,310
46,1190.1717930635023,1072.5867707662637,310
47,807.1978101930787,1039.722223640897,310
48,977.7515100885227,670.5888915095265,310
49,1121.179303675033,1151.7237076660463,310
50,1011.0490145984177,1093.3425138816608,310
51,1047.0603054570229,799.1090377687555,310
52,1001.8642419714198,987.6798934155888,310
53,1025.9771709021197,1036.8366032946292,310
54,870.3983879586979,973.6150782701326,310
55,1008.251918923099,978.878778631433,310
56,1172.0056664443623,988.9038949069345,310
57,797.9631007639198,1212.172932948106,310
58,855.7352028105969,1042.9622044947325,310
59,1032.0492424003912,985.7998355147471,310
60,1190.0301617822163,956.7874196712548,310
61,1048.151092145226,860.2287196910692,310
62,1162.0754483782034,1083.6409165112711,310
63,1146.2483851206662,926.7764773754874,310
64,760.4999500723574,1210.1036225429143,310
65,973.6264447767488,1108.061415476308,310
66,1009.834572393367,1009.7508149114598,310
67,985.2957720543471,992.7202519555432,310
68,1051.9516426135808,760.3737483613671,310
69,1183.736275331421,1160.483922119667,310
70,861.9790812031548,960.9684066465855,310
71,1097.5655489057567,1056.9618080346743,310
72,1123.9084348973065,930.0699016287895,310
73,834.1451017974154,1086.9796715273444,310
74,718.0142708939782,699.8247563867318,310
75,1009.5476262223891,1018.1818178685161,310
76,913.7656485070463,1057.7078725468514,310
77,1187.7117506632367,1002.8944862951714,310
78,1039.7496678444932,1198.2202587972083,310
79,1144.0307118761461,944.0895430989397,310
80,1122.4143578867322,1021.810038483632,310
81,905.2026686594482,916.8974152500267,310
82,1252.133709567999,953.4255411850352,310
83,975.4618886299597,1284.0883749090995,310
84,1009.9840626922625,858.5719610125074,310
85,898.6815307836957,1187.5887407509774,310
86,1046.6029209721871,1062.8221630831626,310
87,1016.166319319139,1178.4902600776275,310
88,724.734611693757,1076.2489215707153,310
89,1066.5601038217053,998.7815274901319,310
90,929.7633196137347,873.9044920158585,310
91,1095.8784861026525,943.3807579883535,310
92,749.3872632086347,949.6480816486014,310
93,1216.1183978834024,1177.910434682568,310
94,1034.4788740304336,1106.773961814425,310
95,893.5031343655226,831.890437389722,310
96,1117.834350728512,1114.4206448597877,310
97,882.3764021180958,956.6374669875888,310
98,969.3772783185971,1036.430537974856,310
99,755.457299922227,1107.5826294606582,310
0,955.6696855552157,981.4956868648221,320
1,908.1542932981736,1089.3192860627667,320
2,1122.7126276385077,1203.2121319067044,320
3,1092.6753961710997,995.6084649852759,320
4,1074.4751395152307,948.5476139383821,320
5,970.7198258584987,796.6996771545522,320
6,1055.1369363933811,1199.4720035330795,320
7,873.851852567173,1188.7088112094339,320
8,987.6215004530865,1336.7529847129708,320
9,1159.0810228257953,969.6260655264997,320
10,911.7453532559584,1014.7282812355044,320
11,1391.9639377080464,807.8874943495014,320
12,1160.8489998101168,1072.3596944236785,320
13,938.6506808308101,957.5002896406243,320
14,989.0114698944435,803.3814462655712,320
15,1223.5161394351167,1272.3110744578903,320
16,1103.267896287056,930.9079808871004,320
17,746.1323987222208,974.8570177161158,320
18,1031.0499891041811,1234.3828109416668,320
19,777.1919618389885,858.5579485145223,320
20,1076.879607648033,1180.9921965898732,320
21,1264.6071967432101,908.3048552687616,320
22,940.4042146891824,1036.7015803371346,320
23,986.5329681382099,975.7701488896057,320
24,1103.794558628744,994.6420862932059,320
25,893.7216589094476,976.330767430464,320
26,1065.7364767158565,1201.486682835727,320
27,1047.2163354392228,1370.2938380260089,320
28,876.568316906277,906.3423479746887,320
29,1017.6196998333916,1096.0834309585837,320
30,860.5451278088893,843.4351014630035,320
31,957.1902800048186,1004.3129204069379,320
32,831.0689960956174,862.8957320743626,320
33,843.3705565036512,1184.3011961965362,320
34,727.8808025153648,910.8471429259282,320
35,1033.0679785961022,1015.8566292210488,320
36,1083.6118000678782,1065.831166758752,320
37,826.4318669027946,714.7144055320134,320
38,1089.37500737804,935.2433340286937,320
39,902.9308395418141,723.4720022188033,320
40,1024.0992513826727,1287.5072365342844,320
41,960.5706895715506,998.2312383133146,320
42,869.6114803915209,887.7099300018248,320
43,830.4784140011039,610.517697282702,320
44,891.3660832348896,869.2665562071129,320
45,1126.60774429766,1073.8524814811988,320
46,1219.1928889943465,1076.1300884455475,320
47,787.8373869440032,1073.4629485996115,320
48,1018.4434785361323,699.3174991394471,320
49,1074.3366321326525,1152.3248184856939,320
50,1025.6015197395645,1074.8510680113127,320
51,1032.860087119829,780.5967045542651,320
52,975.893910796175,996.2776525126318,320
53,1058.5309375530214,1018.8534769389564,320
54,848.6772178340418,992.12076801456,320
55,993.8312626876933,1000.4985432748254,320
56,1149.3080814789744,981.8300285888707,320
57,771.6934118614982,1186.434879805107,320
58,831.2188737084671,1054.0585309069243,320
59,1052.6161840369361,991.1159006988249,320
60,1160.8143864575743,958.7835251031506,320
61,1050.3728816674395,819.5000545524106,320
62,1163.2043349342414,1051.6073723499908,320
63,1118.0925162324966,895.8436679875064,320
64,754.8770940045464,1233.6915917928914,320
65,987.7081013729718,1074.912041468855,320
66,1041.2491942809552,1003.1558211093169,320
67,969.8741693050728,1029.586726952689,320
68,1025.8876335600753,786.413635688157,320
69,1228.927323943477,1174.6502605865448,320
70,884.0509228125026,976.2881501158853,320
71,1113.5462004678607,1098.1380534346383,320
72,1084.7505663926345,914.1100081567748,320
73,879.0289665581383,1085.5546836838967,320
74,732.4374260234675,719.7863902795996,320
75,1047.62160377087,1027.0205993532295,320
76,881.960869555342,1088.8641314822303,320
77,1158.9635496249105,988.9124754808412,320
78,1030.3553985520748,1226.988096813432,320
79,1138.9407975288148,918.440625438372,320
80,1088.9124759365254,994.7610510606244,320
81,895.9907206955112,891.4313331758638,320
82,1269.981529235414,936.2991431014563,320
83,942.4554073367664,1289.1331462790326,320
84,990.4434103708238,841.2327115855469,320
85,856.6944513684201,1161.2746190866944,320
86,1037.1264460483956,1101.2410307016482,320
87,1026.0134439788123,1206.5903855524098,320
88,745.927735760252,1104.6515075687503,320
89,1028.9178592374622,1007.1185613914781,320
90,964.7316424331941,890.553199972746,320
91,1062.2508217309194,975.5280734522412,320
92,723.1796401923023,949.5190284131509,320
93,1199.6927150215383,1132.9205221639638,320
94,1024.4548599638129,1135.2645968691938,320
95,927.2993488018822,852.9837936342041,320
96,1087.149490990989,1118.556312057205,320
97,862.8146653833262,994.7229967649486,320
98,978.3026529895275,993.5857722642959,320
99,762.985033814123,1126.7406567562666,320
0,916.0801022557608,982.4804221802367,330
1,894.91277078246,1105.3976273009985,330
2,1161.4329488333744,1201.1876851814584,330
3,1107.714601020962,1017.0698037780854,330
4,1045.1132514491808,938.8208661752085,330
5,945.1071239914698,827.3393914810914,330
6,1081.9757189752281,1200.3533317192316,330
7,894.4785559796858,1203.7075787087044,330
8,975.6158536688447,1361.2305612288299,330
9,1140.519172551496,982.0969740081106,330
10,889.9168792795163,1002.4825606809248,330
11,1371.9366774471237,783.786167600077,330
12,1198.1469543541039,1094.3237997168915,330
13,969.8186633223479,953.1193966137473,330
14,969.6073007156797,808.50536415719,330
15,1238.7380419003198,1241.8336449931546,330
16,1107.942144633496,902.5842773463972,330
17,726.1002725786823,976.022584585407,330
18,1041.6195176634724,1206.7560364499786,330
19,806.2368593859948,872.1983487862244,330
20,1117.9889247622334,1184.4155410480053,330
21,1234.5763538543883,908.6199784735243,330
22,924.0967606775403,1075.6800546657234,330
23,997.0637509391066,955.1844205568068,330
24,1117.9755689388617,980.1240637901842,330
25,910.0505546529082,992.8041327222596,330
26,1080.6330481220907,1221.5474811587148,330
27,1063.6072065563178,1329.629596079267,330
28,895.6405665242238,922.6352401984539,330
29,1006.0670951109659,1060.749668848235,330
30,896.7612078982946,849.8003491418766,330
31,947.6005984381866,962.4136841369252,330
32,842.096560249953,902.9222168994918,330
33,865.4758196134723,1183.9239891286963,330
34,722.7747472755972,876.895028781005,330
35,1010.1864493576468,1015.1472960284982,330
36,1108.7794317838584,1090.330317785465,330
37,850.1477202157056,695.4594680465093,330
38,1084.697374391934,894.8065359233722,330
39,885.7914551957642,766.5352131482499,330
40,1060.0021465731838,1312.417618508205,330
41,924.1001065508785,990.2838276497658,330
42,877.9686945057606,919.5677650584231,330
43,848.806774979089,583.2852895759787,330
44,852.330617724796,884.5508998348473,330
45,1137.3905379438747,1026.025262784142,330
46,1219.291587688716,1054.8024982861455,330
47,827.4220264049804,1086.1108156558848,330
48,971.6681217635047,709.1456346386022,330
49,1048.5880017534716,1161.00956346691,330
50,1025.458460233763,1119.8642546819576,330
51,1076.413298290159,799.3593861214928,330
52,957.4883752882106,983.024313939847,330
53,1041.821202648082,987.7657824717229,330
54,847.3071914287956,1013.3800468239341,330
55,970.8607780479251,1034.5734849728726,330
56,1161.6781753216615,955.4463326999792,330
57,770.3125511708059,1142.574719562085,330
58,868.4651399185539,1043.0863638851797,330
59,1064.4643437656682,1008.006388061661,330
60,1154.3376920409141,991.9537808989404,330
61,1078.953229130122,815.9435555800795,330
62,1184.2492270978364,1055.0623689873744,330
63,1143.8183638399425,936.4318547170781,330
64,734.3058719615699,1239.1742831511863,330
65,971.6793850158339,1118.516018542554,330
66,1073.0330835777424,967.2299305558323,330
67,943.7673934024052,1040.7987063248013,330
68,1059.9864187445053,819.7860995461119,330
69,1237.1365761686454,1194.9068123237862,330
70,895.5413534318011,1000.4652052570302,330
71,1109.3180191613733,1077.6177694962391,330
72,1060.862171793957,920.9869645064167,330
73,863.3567272699995,1103.2151187545949,330
74,759.7079409451168,703.1893234317604,330
75,1081.8289794051786,1004.1304243438622,330
76,898.7902033598735,1119.1788609204211,330
77,1132.1081719383442,970.9857346525243,330
78,1059.1697427761535,1205.0135783851567,330
79,1137.3675977860253,956.1791827261651,330
80,1111.2577697442377,1037.8942179242927,330
81,922.0884855041372,869.1843858026808,330
82,1229.7002185120841,927.193522129816,330
83,904.8850962602197,1304.6141693989896,330
84,968.2895985124725,818.2743776638687,330
85,895.5952181415787,1145.1500030070856,330
86,1080.854411700563,1090.2161822136602,330
87,1049.4386969873383,1205.0387722777666,330
88,768.6481118557999,1117.3107089357404,330
89,1010.5570524672329,971.9146779245563,330
90,971.2137991471999,841.7672884186559,330
91,1036.552841726616,956.8313804309277,330
92,726.8827124148777,911.4149129653375,330
93,1171.3909226215007,1157.420188053178,330
94,1026.9685998196267,1175.6301448426339,330
95,954.7499131750019,866.2463526020641,330
96,1127.2827482490782,1137.750227292181,330
97,888.6737800488299,981.6763899879443,330
98,985.6756341337277,1029.6215329233223,330
99,799.4337430115283,1092.826078365753,330
0,918.803945973436,1004.3569094949759,340
1,907.327688830076,1142.6512355100447,340
2,1179.648760622253,1232.3726469390929,340
3,1068.304821940122,1009.2342849731456,340
4,1077.846022465499,975.3954937379339,340
5,931.5225071536944,860.5932968793711,340
6,1093.0869088902564,1237.0904620148033,340
7,850.3041435170702,1221.868204277588,340
8,983.0718503729812,1329.1319998440658,340
9,1093.327473582296,983.8846934847535,340
10,916.5831056199348,1036.3921140999666,340
11,1362.270077776993,757.963946396952,340
12,1233.5619208726457,1126.4306659682584,340
13,993.5597534011494,949.3939167336919,340
14,991.5235382185607,814.5596048751491,340
15,1244.4935772171511,1277.3225928739232,340
16,1086.5937327789723,883.0619668037994,340
17,756.6262822980472,975.1888532398145,340
18,1059.4083338061298,1186.6488334285064,340
19,763.4916533999826,889.8768129355174,340
20,1107.7735487507618,1233.2792434230776,340
21,1213.8405245158367,899.3051939814658,340
22,904.1384992414277,1078.9487202496048,340
23,957.5787739818747,976.986201929868,340
24,1117.0476015348274,1006.2273455244642,340
25,885.2037424992889,952.4216275076275,340
26,1056.4549693981883,1227.240820699953,340
27,1025.1894396139814,1328.3883415059972,340
28,939.1591974940969,924.3567179946924,340
29,980.7009491688326,1047.9070323639642,340
30,925.4663700514349,871.8018268294817,340
31,948.0700946037458,937.1615649738317,340
32,819.1158343484228,875.1548838882421,340
33,827.0046259623083,1161.5533455212276,340
34,693.6696181660387,872.6126728895647,340
35,1006.8801497629737,1038.8293612330485,340
36,1147.1177684259962,1100.4597149202566,340
37,865.3402563464996,682.4130655345473,340
38,1125.2718854215616,867.4598598808394,340
39,886.5658314342741,740.0826984377321,340
40,1090.4038096355948,1326.9443943322258,340
41,939.7735960225416,949.3310771228341,340
42,919.618236669251,918.6649832808113,340
43,870.158884908163,628.2352031692208,340
44,828.7870656085581,847.5426710344155,340
45,1179.1162854895888,1023.6370390723987,340
46,1184.2700629524065,1083.2168344278296,340
47,861.4861728643002,1052.1174298129902,340
48,1009.6661915046099,693.2548741949424,340
49,1040.838241108965,1128.040140739109,340
50,1007.1753102646071,1111.459124328806,340
51,1045.472662004624,827.3318222600733,340
52,911.6533016408882,987.3373025012984,340
53,1014.707883069473,979.060538635231,340
54,827.8841119559656,970.3995183259169,340
55,924.9616247102522,1050.2498569271713,340
56,1134.1733200979309,926.7427780969906,340
57,769.3865658354937,1115.4168060698526,340
58,848.8353913319685,1033.065207625854,340
59,1074.0374913558958,1031.468979310854,340
60,1117.3845433006998,1024.7306861834074,340
61,1060.8591935384275,785.2982290161079,340
62,1178.972210737334,1020.5143349057744,340
63,1134.582521190985,917.8161276157645,340
64,755.8979325797014,1218.7350282137982,340
65,995.5325571591186,1123.1662799764104,340
66,1051.4162777458823,964.1970191926558,340
67,944.2956090630711,1014.3465195507562,340
68,1062.0485363149448,841.3535216094165,340
69,1280.2099014709747,1207.6091596625522,340
70,928.8471246728723,1028.6460770776223,340
71,1118.9300157726814,1033.366907291016,340
72,1039.1806736197632,936.3325927244598,340
73,836.8565464529199,1124.099018024858,340
74,763.6376992951424,729.2253726139094,340
75,1105.4406561107012,1037.3068988915204,340
76,925.0473174587867,1130.1566868849864,340
77,1157.9059685785583,977.232158674072,340
78,1025.383444167072,1228.1523293294058,340
79,1106.165020248157,959.0024966039973,340
80,1093.4677052072539,1059.3071702968568,340
81,928.1020518654747,906.4310260341555,340
82,1199.5241273631752,911.8365040147761,340
83,896.4264804285157,1327.2267228088406,340
84,938.5375812259637,839.5327115267486,340
85,900.4520698435973,1186.344516752229,340
86,1095.5853402689029,1059.438090534469,340
87,1068.619350893886,1190.1468125088227,340
88,735.498460793777,1121.5322832873935,340
89,972.8219525268993,961.7611627212009,340
90,988.5416574150313,882.9693780644349,340
91,1034.5305381640726,980.6427966344588,340
92,767.4888807467871,940.4766310492439,340
93,1176.6478647380777,1121.893466552171,340
