#Node Time X Y
5 32.0 1122.257875728901 1200.6031894531664
5 34.0 1175.6747552582103 1165.704607346179
5 36.0 1229.0916347875198 1130.8060252391917
5 38.0 1235.6237111434355 1126.5384565409686
5 40.0 1235.6237111434355 1126.5384565409686
5 42.0 1235.6237111434355 1126.5384565409686
5 44.0 1235.6237111434355 1126.5384565409686
5 46.0 1225.572847939417 1110.8176007587156
5 48.0 1191.3746988145733 1057.3272527658487
5 50.0 1157.1765496897297 1003.8369047729818
5 52.0 1122.9784005648862 950.346556780115
5 54.0 1088.7802514400425 896.8562087872481
5 56.0 1054.5821023151989 843.3658607943812
5 58.0 1020.3839531903554 789.8755128015143
5 60.0 986.1858040655119 736.3851648086475
5 62.0 951.9876549406682 682.8948168157806
5 64.0 943.1704046919638 669.1034919571856
5 66.0 943.1704046919638 669.1034919571856
5 68.0 947.5567596111147 690.5528132422453
5 70.0 960.0780754888415 751.7821784266462
5 72.0 972.5993913665684 813.011543611047
5 74.0 985.1207072442953 874.2409087954479
5 76.0 997.642023122022 935.4702739798486
5 78.0 1010.1633389997489 996.6996391642496
5 80.0 1022.6846548774759 1057.9290043486503
5 82.0 1035.2059707552025 1119.1583695330512
5 84.0 1047.7272866329295 1180.387734717452
5 86.0 1056.847490898328 1224.9856286589147
5 88.0 1056.847490898328 1224.9856286589147
5 90.0 1056.847490898328 1224.9856286589147
5 92.0 1052.6791374858333 1219.310021499538
5 94.0 1013.4926820779724 1165.9539586002682
5 96.0 974.3062266701114 1112.5978957009982
5 98.0 935.1197712622507 1059.2418328017282
5 100.0 895.9333158543897 1005.8857699024583
5 102.0 856.7468604465287 952.5297070031883
5 104.0 817.5604050386678 899.1736441039184
5 106.0 778.3739496308069 845.8175812046484
5 108.0 739.187494222946 792.4615183053785
5 110.0 700.001038815085 739.1054554061084
5 112.0 660.8145834072241 685.7493925068385
5 114.0 628.1861292167225 641.3226681201998
5 116.0 679.9903908607063 646.3330862208336
5 118.0 736.1964580474698 651.7692392989986
5 120.0 792.402525234233 657.2053923771634
5 122.0 848.6085924209965 662.6415454553282
5 124.0 904.8146596077597 668.0776985334933
5 126.0 961.0207267945233 673.5138516116581
5 128.0 1017.2267939812866 678.9500046898231
5 130.0 1073.4328611680498 684.3861577679879
5 132.0 1129.6389283548133 689.822310846153
5 134.0 1185.8449955415767 695.2584639243178
5 136.0 1242.0510627283402 700.6946170024827
5 138.0 1298.2571299151034 706.1307700806476
5 140.0 1315.2999566464339 707.7791226452969
5 142.0 1305.3730607979787 716.9135516756114
5 144.0 1265.0844807398278 753.9858833381419
5 146.0 1224.795900681677 791.0582150006724
5 148.0 1184.5073206235263 828.130546663203
5 150.0 1144.2187405653754 865.2028783257334
5 152.0 1103.9301605072246 902.2752099882639
5 154.0 1063.6415804490737 939.3475416507945
5 156.0 1023.3530003909228 976.4198733133248
5 158.0 983.064420332772 1013.4922049758554
5 160.0 942.7758402746211 1050.5645366383858
5 162.0 902.4872602164703 1087.6368683009164
5 164.0 862.1986801583193 1124.709199963447
5 166.0 821.9101001001686 1161.7815316259775
5 168.0 781.6215200420178 1198.853863288508
5 170.0 741.3329399838669 1235.9261949510383
5 172.0 701.044359925716 1272.9985266135689
5 174.0 660.7557798675651 1310.0708582760994
5 176.0 620.4671998094143 1347.1431899386298
5 178.0 580.1786197512635 1384.2155216011604
5 180.0 541.483946338856 1419.8211886226234
5 182.0 541.483946338856 1419.8211886226234
5 184.0 541.483946338856 1419.8211886226234
5 186.0 542.5597193195538 1418.7849750540784
5 188.0 587.50347314013 1375.493938408022
5 190.0 632.4472269607063 1332.2029017619657
5 192.0 677.3909807812827 1288.9118651159092
5 194.0 722.334734601859 1245.6208284698528
5 196.0 752.4940457147296 1216.5705660503095
5 198.0 752.4940457147296 1216.5705660503095
5 200.0 752.4940457147296 1216.5705660503095
5 202.0 753.3227718102441 1214.293825433187
5 204.0 773.2708682386319 1159.490867473247
5 206.0 793.2189646670196 1104.6879095133067
5 208.0 813.1670610954072 1049.8849515533664
5 210.0 833.115157523795 995.0819935934264
5 212.0 853.0632539521827 940.2790356334862
5 214.0 873.0113503805703 885.4760776735461
5 216.0 892.9594468089581 830.6731197136061
5 218.0 912.9075432373459 775.8701617536659
5 220.0 932.8556396657335 721.0672037937259
5 222.0 952.8037360941213 666.2642458337856
5 224.0 954.3784364204394 661.9381069416602
5 226.0 954.3784364204394 661.9381069416602
5 228.0 956.5833982466588 670.7863020913461
5 230.0 970.3575105317616 726.0598365639305
5 232.0 984.1316228168644 781.3333710365149
5 234.0 997.9057351019671 836.6069055090992
5 236.0 1011.6798473870699 891.8804399816836
5 238.0 1025.4539596721727 947.153974454268
5 240.0 1039.2280719572755 1002.4275089268524
5 242.0 1053.0021842423782 1057.701043399437
5 244.0 1066.776296527481 1112.9745778720212
5 246.0 1080.5504088125838 1168.2481123446057
5 248.0 1094.3245210976866 1223.52164681719
5 250.0 1108.0986333827893 1278.7951812897745
5 252.0 1121.872745667892 1334.0687157623588
5 254.0 1124.9037117298521 1346.2315472859682
5 256.0 1124.9037117298521 1346.2315472859682
5 258.0 1124.9037117298521 1346.2315472859682
5 260.0 1124.9037117298521 1346.2315472859682
5 262.0 1121.7683436904995 1340.2087759690878
5 264.0 1092.5941093966576 1284.1675905989766
5 266.0 1063.4198751028161 1228.1264052288655
5 268.0 1034.2456408089745 1172.0852198587543
5 270.0 1005.071406515133 1116.044034488643
5 272.0 975.8971722212916 1060.002849118532
5 274.0 946.72293792745 1003.9616637484205
5 276.0 917.5487036336083 947.9204783783093
5 278.0 888.3744693397668 891.8792930081981
5 280.0 859.2002350459252 835.8381076380867
5 282.0 830.0260007520836 779.7969222679757
5 284.0 800.8517664582421 723.7557368978644
5 286.0 771.8240838213795 667.9960646085195
5 288.0 771.8240838213795 667.9960646085195
5 290.0 771.8240838213795 667.9960646085195
5 292.0 771.8240838213795 667.9960646085195
5 294.0 771.8240838213795 667.9960646085195
5 296.0 772.7922824431726 669.2856670918011
5 298.0 811.9716931478323 721.4711011555968
5 300.0 851.1511038524924 773.6565352193927
5 302.0 890.3305145571522 825.8419692831885
5 304.0 929.509925261812 878.0274033469842
5 306.0 968.689335966472 930.2128374107799
5 308.0 1007.8687466711318 982.3982714745757
5 310.0 1047.0481573757918 1034.5837055383715
5 312.0 1086.2275680804516 1086.7691396021673
5 314.0 1125.4069787851115 1138.9545736659632
5 316.0 1164.5863894897714 1191.140007729759
5 318.0 1203.7658001944312 1243.3254417935545
5 320.0 1242.945210899091 1295.5108758573504
5 322.0 1282.124621603751 1347.6963099211462
5 324.0 1320.1173661595712 1398.3011513483445
5 326.0 1320.1173661595712 1398.3011513483445
5 328.0 1320.1173661595712 1398.3011513483445
5 330.0 1294.2284046253394 1353.505120723616
5 332.0 1261.5270722222194 1296.9215499279073
5 334.0 1228.8257398190997 1240.3379791321988
5 336.0 1196.12440741598 1183.75440833649
5 338.0 1163.42307501286 1127.1708375407816
5 340.0 1130.72174260974 1070.5872667450728
5 342.0 1098.0204102066202 1014.0036959493643
5 344.0 1073.0850396820697 970.8576771266414
5 346.0 1073.0850396820697 970.8576771266414
5 348.0 1103.3820226790444 990.6642606648213
5 350.0 1148.211482514387 1019.971417792937
5 352.0 1193.0409423497294 1049.278574921053
5 354.0 1237.870402185072 1078.5857320491687
5 356.0 1282.6998620204145 1107.8928891772846
5 358.0 1327.5293218557572 1137.2000463054003
5 360.0 1372.3587816910997 1166.5072034335162
5 362.0 1417.1882415264422 1195.814360561632
5 364.0 1448.531253210093 1216.304782968126
5 366.0 1448.531253210093 1216.304782968126
5 368.0 1448.531253210093 1216.304782968126
5 370.0 1479.9141754531222 1244.134646227753
5 372.0 1506.4795642430972 1267.6923994458443
5 374.0 1506.4795642430972 1267.6923994458443
5 376.0 1506.4795642430972 1267.6923994458443
5 378.0 1506.4795642430972 1267.6923994458443
5 380.0 1498.8485262724816 1259.5773309260792
5 382.0 1451.0522283291268 1208.7493525704508
5 384.0 1403.2559303857722 1157.9213742148222
5 386.0 1355.4596324424174 1107.0933958591936
5 388.0 1307.6633344990628 1056.2654175035652
5 390.0 1259.867036555708 1005.4374391479369
5 392.0 1212.0707386123531 954.6094607923084
5 394.0 1164.2744406689985 903.7814824366799
5 396.0 1116.4781427256437 852.9535040810514
5 398.0 1068.681844782289 802.1255257254229
5 400.0 1029.7098110389968 760.681527490947
5 402.0 1029.7098110389968 760.681527490947
5 404.0 1029.7098110389968 760.681527490947
5 406.0 1029.7098110389968 760.681527490947
5 408.0 981.2368288621601 771.5622232654201
5 410.0 918.8696808270189 785.561732551155
5 412.0 856.5025327918777 799.5612418368901
5 414.0 794.1353847567366 813.5607511226251
5 416.0 731.7682367215954 827.5602604083601
5 418.0 669.4010886864542 841.5597696940952
5 420.0 607.0339406513131 855.5592789798302
5 422.0 544.6667926161718 869.5587882655652
5 424.0 482.29964458103075 883.5582975513004
5 426.0 419.9324965458895 897.5578068370353
5 428.0 357.5653485107483 911.5573161227704
5 430.0 295.19820047560717 925.5568254085055
5 432.0 232.83105244046595 939.5563346942405
5 434.0 260.2354470998681 941.0929203736523
5 436.0 327.50233098725266 941.258419348719
5 438.0 394.7692148746372 941.4239183237856
5 440.0 462.03609876202165 941.5894172988523
5 442.0 529.3029826494062 941.754916273919
5 444.0 596.5698665367908 941.9204152489856
5 446.0 663.8367504241753 942.0859142240524
5 448.0 731.10363431156 942.251413199119
5 450.0 798.3705181989444 942.4169121741857
5 452.0 865.6374020863288 942.5824111492524
5 454.0 932.9042859737135 942.7479101243191
5 456.0 1000.171169861098 942.9134090993858
5 458.0 1067.4380537484824 943.0789080744526
5 460.0 1134.704937635867 943.244407049519
5 462.0 1196.8611184431406 943.3973319900424
5 464.0 1160.9622469055219 990.5533043658065
5 466.0 1123.5671196685846 1039.6747254980924
5 468.0 1086.1719924316471 1088.7961466303782
5 470.0 1048.77686519471 1137.917567762664
5 472.0 1011.3817379577724 1187.0389888949496
5 474.0 973.9866107208351 1236.1604100272355
5 476.0 970.018562116046 1241.3727518747232
5 478.0 970.018562116046 1241.3727518747232
5 480.0 970.018562116046 1241.3727518747232
5 482.0 971.9183757393064 1223.5152097147854
5 484.0 978.2557531728243 1163.946216568888
5 486.0 984.5931306063419 1104.3772234229907
5 488.0 990.9305080398599 1044.8082302770933
5 490.0 997.2678854733774 985.239237131196
5 492.0 1003.6052629068952 925.6702439852986
5 494.0 1009.942640340413 866.1012508394012
5 496.0 1016.2800177739307 806.5322576935039
5 498.0 1022.6173952074486 746.9632645476064
5 500.0 1028.9547726409662 687.394271401709
5 502.0 1035.2921500744842 627.8252782558116
5 504.0 1039.031461313564 592.6771419947386
5 506.0 1039.031461313564 592.6771419947386
5 508.0 1048.5695084567888 624.0526548231348
5 510.0 1066.4657274276208 682.9224674239242
5 512.0 1084.3619463984528 741.7922800247135
5 514.0 1102.258165369285 800.662092625503
5 516.0 1120.154384340117 859.5319052262922
5 518.0 1138.050603310949 918.4017178270815
5 520.0 1155.9468222817814 977.271530427871
5 522.0 1173.8430412526134 1036.1413430286602
5 524.0 1191.7392602234454 1095.0111556294496
5 526.0 1209.6354791942777 1153.880968230239
5 528.0 1227.5316981651097 1212.7507808310284
5 530.0 1245.4279171359417 1271.6205934318177
5 532.0 1263.324136106774 1330.490406032607
5 534.0 1281.220355077606 1389.3602186333962
5 536.0 1293.3819557003612 1429.3659399957764
5 538.0 1293.3819557003612 1429.3659399957764
5 540.0 1293.3819557003612 1429.3659399957764
5 542.0 1293.3819557003612 1429.3659399957764
5 544.0 1293.3819557003612 1429.3659399957764
5 546.0 1274.781387600955 1398.2654925441186
5 548.0 1239.0400791084398 1338.5054529214324
5 550.0 1203.298770615924 1278.7454132987461
5 552.0 1167.5574621234084 1218.9853736760601
5 554.0 1131.8161536308926 1159.225334053374
5 556.0 1096.074845138377 1099.4652944306877
5 558.0 1060.3335366458614 1039.7052548080014
5 560.0 1024.5922281533458 979.9452151853152
5 562.0 1007.45977576909 951.2994806976899
5 564.0 1007.45977576909 951.2994806976899
5 566.0 1007.45977576909 951.2994806976899
5 568.0 1007.45977576909 951.2994806976899
5 570.0 995.2816453786838 927.8402533211395
5 572.0 971.469958164348 881.9708327555275
5 574.0 947.6582709500123 836.1014121899154
5 576.0 942.6116072054587 826.3798187694883
5 578.0 942.6116072054587 826.3798187694883
5 580.0 942.6116072054587 826.3798187694883
5 582.0 942.6116072054587 826.3798187694883
5 584.0 926.4121489720088 867.0754729958865
5 586.0 906.0029133689628 918.3467675760744
5 588.0 885.5936777659168 969.6180621562623
5 590.0 865.1844421628707 1020.8893567364502
5 592.0 844.7752065598247 1072.1606513166382
5 594.0 824.3659709567787 1123.4319458968262
5 596.0 803.9567353537326 1174.703240477014
5 598.0 783.5474997506866 1225.974535057202
5 600.0 763.1382641476406 1277.2458296373898
5 602.0 762.5096336324192 1278.8250509739892
5 604.0 769.6107577708899 1279.3728580569793
5 606.0 824.2902485143089 1283.59103700153
5 608.0 878.9697392577281 1287.8092159460807
5 610.0 933.6492300011472 1292.0273948906313
5 612.0 988.3287207445662 1296.2455738351819
5 614.0 1043.0082114879851 1300.4637527797327
5 616.0 1097.6877022314045 1304.6819317242832
5 618.0 1152.3671929748236 1308.9001106688338
5 620.0 1207.0466837182425 1313.1182896133846
5 622.0 1261.726174461662 1317.3364685579354
5 624.0 1316.4056652050808 1321.5546475024858
5 626.0 1371.0851559485 1325.7728264470366
5 628.0 1383.562419294991 1326.7353688704975
5 630.0 1383.562419294991 1326.7353688704975
5 632.0 1383.562419294991 1326.7353688704975
5 634.0 1391.1810962186858 1319.4440423500864
5 636.0 1439.0292889632583 1273.6517348134332
5 638.0 1486.877481707831 1227.8594272767798
5 640.0 1534.7256744524036 1182.0671197401266
5 642.0 1582.5738671969762 1136.2748122034732
5 644.0 1630.422059941549 1090.4825046668198
5 646.0 1678.2702526861212 1044.6901971301663
5 648.0 1726.118445430694 998.897889593513
5 650.0 1727.484239151202 997.5907797008781
5 652.0 1727.484239151202 997.5907797008781
5 654.0 1665.8121374934467 1012.580174875615
5 656.0 1598.0382360344324 1029.0526115884168
5 658.0 1530.2643345754184 1045.5250483012185
5 660.0 1462.490433116404 1061.99748501402
5 662.0 1394.7165316573899 1078.4699217268217
5 664.0 1326.9426301983758 1094.9423584396234
5 666.0 1259.1687287393613 1111.414795152425
5 668.0 1191.394827280347 1127.8872318652266
5 670.0 1123.6209258213328 1144.3596685780283
5 672.0 1055.8470243623187 1160.83210529083
5 674.0 988.0731229033045 1177.3045420036317
5 676.0 920.2992214442901 1193.7769787164334
5 678.0 852.5253199852758 1210.249415429235
5 680.0 784.7514185262615 1226.7218521420366
5 682.0 716.9775170672474 1243.1942888548383
5 684.0 650.0800729613869 1259.4537027377528
5 686.0 650.0800729613869 1259.4537027377528
5 688.0 659.5448763298887 1238.0682286628105
5 690.0 680.0436191756695 1191.7518587785457
5 692.0 700.5423620214505 1145.4354888942812
5 694.0 721.0411048672313 1099.1191190100167
5 696.0 741.5398477130123 1052.8027491257521
5 698.0 762.0385905587931 1006.4863792414875
5 700.0 782.5373334045739 960.1700093572229
5 702.0 803.0360762503549 913.8536394729583
5 704.0 823.5348190961357 867.5372695886938
5 706.0 844.0335619419166 821.2208997044293
5 708.0 864.5323047876974 774.9045298201647
5 710.0 885.0310476334782 728.5881599359002
5 712.0 905.5297904792592 682.2717900516355
5 714.0 926.02853332504 635.955420167371
5 716.0 945.4002180096609 592.18560853139
5 718.0 945.4002180096609 592.18560853139
5 720.0 947.2648115316247 595.6923269383176
5 722.0 977.1624496630405 651.9204521163294
5 724.0 1007.0600877944562 708.1485772943414
5 726.0 1036.957725925872 764.3767024723533
5 728.0 1066.8553640572877 820.604827650365
5 730.0 1096.7530021887035 876.8329528283768
5 732.0 1126.6506403201192 933.0610780063887
5 734.0 1156.548278451535 989.2892031844007
5 736.0 1186.4459165829508 1045.5173283624126
5 738.0 1216.3435547143663 1101.7454535404243
5 740.0 1217.3146546761132 1103.5717894526274
5 742.0 1217.3146546761132 1103.5717894526274
5 744.0 1217.3146546761132 1103.5717894526274
5 746.0 1215.2828110157645 1096.6779468895502
5 748.0 1199.1592425335448 1041.9722897366003
5 750.0 1183.0356740513248 987.2666325836504
5 752.0 1166.912105569105 932.5609754307006
5 754.0 1153.5603619015967 887.2598429751747
5 756.0 1156.5812623018412 886.1592218116983
5 758.0 1213.953190126979 865.2565935924183
5 760.0 1271.3251179521167 844.3539653731386
5 762.0 1328.6970457772543 823.4513371538587
5 764.0 1377.54601652632 805.6539244963253
5 766.0 1377.54601652632 805.6539244963253
5 768.0 1377.54601652632 805.6539244963253
5 770.0 1377.54601652632 805.6539244963253
5 772.0 1353.7558786995262 802.0264804860069
5 774.0 1284.5681610947802 791.4769589304707
5 776.0 1215.380443490034 780.9274373749345
5 778.0 1146.192725885288 770.3779158193981
5 780.0 1077.005008280542 759.8283942638619
5 782.0 1007.8172906757957 749.2788727083257
5 784.0 938.6295730710494 738.7293511527894
5 786.0 869.4418554663034 728.179829597253
5 788.0 800.2541378615572 717.630308041717
5 790.0 731.066420256811 707.0807864861806
5 792.0 661.8787026520649 696.5312649306443
5 794.0 592.6909850473188 685.9817433751081
5 796.0 535.7982092993926 677.3069151702554
5 798.0 535.7982092993926 677.3069151702554
5 800.0 535.7982092993926 677.3069151702554
5 802.0 535.7982092993926 677.3069151702554
5 804.0 535.7982092993926 677.3069151702554
5 806.0 545.0518103933402 691.164531967989
5 808.0 575.8640289975233 737.3069919432777
5 810.0 606.6762476017063 783.4494519185664
5 812.0 634.7658864021084 825.5147459085264
5 814.0 643.5957647657416 805.9538845946254
5 816.0 670.0381620746496 747.3759466813566
5 818.0 696.4805593835574 688.7980087680876
5 820.0 722.9229566924654 630.2200708548187
5 822.0 749.3653540013734 571.6421329415498
5 824.0 775.8077513102812 513.0641950282809
5 826.0 802.2501486191892 454.48625711501205
5 828.0 828.6925459280972 395.90831920174315
5 830.0 832.6166000021187 387.21534809057573
5 832.0 832.6166000021187 387.21534809057573
5 834.0 816.5915965956902 439.503716888907
5 836.0 800.486272562042 492.05416579241273
5 838.0 784.3809485283937 544.6046146959184
5 840.0 768.2756244947453 597.1550635994242
5 842.0 752.170300461097 649.7055125029299
5 844.0 736.0649764274489 702.2559614064357
5 846.0 719.9596523938005 754.8064103099415
5 848.0 703.8543283601523 807.3568592134473
5 850.0 687.7490043265041 859.907308116953
5 852.0 671.6436802928558 912.4577570204588
5 854.0 655.5383562592075 965.0082059239645
5 856.0 650.0974110221134 982.76159691885
5 858.0 650.0974110221134 982.76159691885
5 860.0 656.7462025819104 983.5901789655591
5 862.0 723.7596414124828 991.9414909000465
5 864.0 790.7730802430551 1000.2928028345337
5 866.0 832.2102529072688 1005.4567633869384
5 868.0 829.8417432129493 1007.2387011490856
5 870.0 788.7227411454398 1038.1743999564987
5 872.0 747.6037390779303 1069.1100987639118
5 874.0 706.4847370104209 1100.0457975713248
5 876.0 665.3657349429113 1130.981496378738
5 878.0 624.2467328754019 1161.917195186151
5 880.0 583.1277308078925 1192.852893993564
5 882.0 542.0087287403829 1223.7885928009773
5 884.0 500.8897266728735 1254.7242916083903
5 886.0 459.7707246053641 1285.6599904158033
5 888.0 418.65172253785454 1316.5956892232166
5 890.0 377.53272047034505 1347.5313880306296
5 892.0 336.41371840283557 1378.4670868380426
5 894.0 295.2947163353261 1409.4027856454559
5 896.0 254.1757142678166 1440.338484452869
5 898.0 255.83632008888358 1428.2390064669235
5 900.0 272.69561889929383 1377.2032338417246
5 902.0 289.5549177097041 1326.167461216526
5 904.0 306.4142165201144 1275.131688591327
5 906.0 317.9890482007633 1240.092836473481
5 908.0 317.9890482007633 1240.092836473481
5 910.0 317.9890482007633 1240.092836473481
5 912.0 317.9890482007633 1240.092836473481
5 914.0 317.9890482007633 1240.092836473481
5 916.0 354.3148958197786 1227.5422660090012
5 918.0 404.8752397548803 1210.073680941941
5 920.0 455.435583689982 1192.6050958748808
5 922.0 505.9959276250837 1175.1365108078205
5 924.0 556.5562715601855 1157.6679257407604
5 926.0 607.1166154952872 1140.1993406737001
5 928.0 657.6769594303889 1122.73075560664
5 930.0 708.2373033654906 1105.26217053958
5 932.0 758.7976473005924 1087.79358547252
5 934.0 809.3579912356942 1070.3250004054598
5 936.0 859.9183351707958 1052.8564153383995
5 938.0 910.4786791058975 1035.3878302713395
5 940.0 961.0390230409993 1017.9192452042793
5 942.0 1006.0609572359627 1002.3641791948826
5 944.0 1006.0609572359627 1002.3641791948826
5 946.0 1006.0609572359627 1002.3641791948826
5 948.0 1006.0609572359627 1002.3641791948826
5 950.0 1006.1285240005343 1001.9206389295514
5 952.0 1014.8725731220943 944.5205563292633
5 954.0 1023.6166222436545 887.1204737289751
5 956.0 1032.3606713652146 829.7203911286867
5 958.0 1038.6140980524756 788.6699345960741
5 960.0 1038.6140980524756 788.6699345960741
5 962.0 1021.964173221714 813.181047188719
5 964.0 993.6754472519631 854.8261689772554
5 966.0 965.3867212822122 896.4712907657918
5 968.0 937.0979953124613 938.116412554328
5 970.0 908.8092693427104 979.7615343428644
5 972.0 880.5205433729595 1021.4066561314007
5 974.0 852.2318174032088 1063.051777919937
5 976.0 823.9430914334578 1104.6968997084732
5 978.0 795.6543654637069 1146.3420214970097
5 980.0 767.3656394939559 1187.987143285546
5 982.0 739.0769135242051 1229.6322650740822
5 984.0 710.7881875544542 1271.2773868626186
5 986.0 682.4994615847032 1312.922508651155
5 988.0 654.2107356149525 1354.5676304396914
5 990.0 625.9220096452016 1396.2127522282276
5 992.0 597.6332836754507 1437.857874016764
5 994.0 569.3445577056998 1479.5029958053
5 996.0 541.0558317359489 1521.1481175938366
5 998.0 512.767105766198 1562.793239382373
5 1000.0 484.47837979644703 1604.4383611709093
5 1002.0 456.1896538266962 1646.0834829594455
5 1004.0 427.9009278569453 1687.7286047479818
5 1006.0 399.6122018871944 1729.3737265365182
5 1008.0 395.0927707571251 1736.0269869211638
5 1010.0 421.6611706539028 1711.7984901704265
5 1012.0 467.58660061943806 1669.9177545966163
5 1014.0 513.5120305849733 1628.0370190228061
5 1016.0 559.4374605505086 1586.156283448996
5 1018.0 605.3628905160439 1544.275547875186
5 1020.0 651.2883204815791 1502.3948123013756
5 1022.0 697.2137504471144 1460.5140767275655
5 1024.0 698.3174262795183 1459.5076026296465
5 1026.0 698.3174262795183 1459.5076026296465
5 1028.0 699.837618650106 1403.647959349229
5 1030.0 701.5717475510468 1339.927193686286
5 1032.0 703.3058764519876 1276.206428023343
5 1034.0 705.0400053529283 1212.4856623604
5 1036.0 706.7741342538692 1148.764896697457
5 1038.0 708.50826315481 1085.044131034514
5 1040.0 710.2423920557508 1021.3233653715712
5 1042.0 711.9765209566916 957.6025997086282
5 1044.0 713.7106498576323 893.8818340456853
5 1046.0 715.4447787585732 830.1610683827423
5 1048.0 717.1789076595139 766.4403027197993
5 1050.0 718.9130365604547 702.7195370568563
5 1052.0 719.6845770294931 674.3691938958626
5 1054.0 719.6845770294931 674.3691938958626
5 1056.0 719.6845770294931 674.3691938958626
5 1058.0 719.6845770294931 674.3691938958626
5 1060.0 738.0730899263987 688.8618345404653
5 1062.0 782.588201295021 723.9457761260013
5 1064.0 827.1033126636434 759.0297177115372
5 1066.0 871.6184240322657 794.1136592970731
5 1068.0 916.1335354008879 829.197600882609
5 1070.0 960.6486467695104 864.281542468145
5 1072.0 1005.1637581381326 899.3654840536808
5 1074.0 1049.6788695067548 934.4494256392169
5 1076.0 1094.1939808753773 969.5333672247527
5 1078.0 1138.7090922439993 1004.6173088102887
5 1080.0 1183.2242036126217 1039.7012503958247
5 1082.0 1227.7393149812442 1074.7851919813606
5 1084.0 1272.2544263498662 1109.8691335668964
5 1086.0 1316.7695377184887 1144.9530751524323
5 1088.0 1361.284649087111 1180.0370167379683
5 1090.0 1405.7997604557333 1215.120958323504
5 1092.0 1450.3148718243558 1250.2048999090403
5 1094.0 1494.829983192978 1285.2888414945762
5 1096.0 1539.3450945616003 1320.3727830801117
5 1098.0 1583.8602059302225 1355.456724665648
5 1100.0 1602.5803149602757 1370.2107080095645
5 1102.0 1602.5803149602757 1370.2107080095645
5 1104.0 1602.5803149602757 1370.2107080095645
5 1106.0 1597.6460638770873 1393.755169332801
5 1108.0 1587.3816228818118 1442.733368849501
5 1110.0 1577.1171818865362 1491.7115683662007
5 1112.0 1566.8527408912605 1540.6897678829007
5 1114.0 1566.6791517799015 1541.5180723306526
5 1116.0 1566.6791517799015 1541.5180723306526
5 1118.0 1557.6959425834646 1530.0780087407345
5 1120.0 1521.1566647863892 1483.5454553527966
5 1122.0 1484.6173869893137 1437.0129019648587
5 1124.0 1448.0781091922386 1390.4803485769207
5 1126.0 1411.538831395163 1343.9477951889826
5 1128.0 1374.9995535980877 1297.4152418010444
5 1130.0 1338.4602758010124 1250.8826884131065
5 1132.0 1301.9209980039368 1204.3501350251684
5 1134.0 1265.3817202068615 1157.8175816372304
5 1136.0 1228.8424424097861 1111.2850282492923
5 1138.0 1192.3031646127106 1064.7524748613541
5 1140.0 1155.7638868156353 1018.2199214734162
5 1142.0 1119.22460901856 971.687368085478
5 1144.0 1082.6853312214844 925.1548146975401
5 1146.0 1046.146053424409 878.622261309602
5 1148.0 1009.6067756273337 832.089707921664
5 1150.0 973.0674978302583 785.5571545337259
5 1152.0 963.691031322367 773.6162800919332
5 1154.0 963.691031322367 773.6162800919332
5 1156.0 963.691031322367 773.6162800919332
5 1158.0 947.0133769815793 800.80222814008
5 1160.0 915.3781326112409 852.3702779610377
5 1162.0 883.7428882409024 903.9383277819952
5 1164.0 852.107643870564 955.5063776029529
5 1166.0 820.4723995002255 1007.0744274239105
5 1168.0 788.8371551298872 1058.6424772448681
5 1170.0 757.2019107595486 1110.2105270658258
5 1172.0 725.5666663892101 1161.7785768867834
5 1174.0 693.9314220188717 1213.346626707741
5 1176.0 662.2961776485332 1264.9146765286985
5 1178.0 630.6609332781948 1316.482726349656
5 1180.0 599.0256889078563 1368.050776170614
5 1182.0 567.3904445375179 1419.6188259915714
5 1184.0 550.8350397521846 1446.6054972112397
5 1186.0 550.8350397521846 1446.6054972112397
5 1188.0 550.8350397521846 1446.6054972112397
5 1190.0 550.8350397521846 1446.6054972112397
5 1192.0 556.6883396886152 1447.5640243612097
5 1194.0 609.2232471394982 1456.1670578055441
5 1196.0 661.7581545903813 1464.7700912498788
5 1198.0 714.2930620412643 1473.3731246942134
5 1200.0 766.8279694921473 1481.9761581385478
5 1202.0 819.3628769430304 1490.5791915828825
5 1204.0 871.8977843939133 1499.182225027217
5 1206.0 924.4326918447964 1507.7852584715515
5 1208.0 976.9675992956794 1516.388291915886
5 1210.0 1029.5025067465624 1524.9913253602208
5 1212.0 1082.0374141974453 1533.5943588045552
5 1214.0 1082.8214220566476 1533.7227466929253
5 1216.0 1095.5441553300748 1480.6244290409777
5 1218.0 1109.5361383813674 1422.2288984052811
5 1220.0 1123.52812143266 1363.8333677695846
5 1222.0 1137.5201044839528 1305.4378371338883
5 1224.0 1151.5120875352454 1247.0423064981915
5 1226.0 1165.504070586538 1188.646775862495
5 1228.0 1179.4960536378308 1130.2512452267986
5 1230.0 1193.4880366891234 1071.855714591102
5 1232.0 1200.2600581824008 1043.5926880332092
5 1234.0 1200.2600581824008 1043.5926880332092
5 1236.0 1200.2600581824008 1043.5926880332092
5 1238.0 1200.2600581824008 1043.5926880332092
5 1240.0 1200.1702690696006 1043.5660390287271
5 1242.0 1136.191552901311 1024.5774440782177
5 1244.0 1072.2128367330215 1005.5888491277085
5 1246.0 1008.2341205647319 986.6002541771991
5 1248.0 944.2554043964424 967.6116592266899
5 1250.0 880.2766882281528 948.6230642761805
5 1252.0 816.2979720598632 929.6344693256713
